stationID,startTime,endTime,inNums,outNums
24,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
24,2019-01-29 04:10:00,2019-01-29 04:20:00,1,1
24,2019-01-29 04:20:00,2019-01-29 04:30:00,1,1
24,2019-01-29 04:30:00,2019-01-29 04:40:00,1,1
24,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
24,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
24,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
24,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
24,2019-01-29 05:20:00,2019-01-29 05:30:00,1,1
24,2019-01-29 05:30:00,2019-01-29 05:40:00,2,1
24,2019-01-29 05:40:00,2019-01-29 05:50:00,14,5
24,2019-01-29 05:50:00,2019-01-29 06:00:00,28,6
24,2019-01-29 06:00:00,2019-01-29 06:10:00,36,6
24,2019-01-29 06:10:00,2019-01-29 06:20:00,48,8
24,2019-01-29 06:20:00,2019-01-29 06:30:00,68,10
24,2019-01-29 06:30:00,2019-01-29 06:40:00,80,14
24,2019-01-29 06:40:00,2019-01-29 06:50:00,100,18
24,2019-01-29 06:50:00,2019-01-29 07:00:00,146,35
24,2019-01-29 07:00:00,2019-01-29 07:10:00,197,45
24,2019-01-29 07:10:00,2019-01-29 07:20:00,310,104
24,2019-01-29 07:20:00,2019-01-29 07:30:00,327,84
24,2019-01-29 07:30:00,2019-01-29 07:40:00,353,66
24,2019-01-29 07:40:00,2019-01-29 07:50:00,353,51
24,2019-01-29 07:50:00,2019-01-29 08:00:00,380,70
24,2019-01-29 08:00:00,2019-01-29 08:10:00,338,62
24,2019-01-29 08:10:00,2019-01-29 08:20:00,359,67
24,2019-01-29 08:20:00,2019-01-29 08:30:00,299,56
24,2019-01-29 08:30:00,2019-01-29 08:40:00,267,39
24,2019-01-29 08:40:00,2019-01-29 08:50:00,211,38
24,2019-01-29 08:50:00,2019-01-29 09:00:00,194,42
24,2019-01-29 09:00:00,2019-01-29 09:10:00,184,36
24,2019-01-29 09:10:00,2019-01-29 09:20:00,192,47
24,2019-01-29 09:20:00,2019-01-29 09:30:00,163,39
24,2019-01-29 09:30:00,2019-01-29 09:40:00,160,42
24,2019-01-29 09:40:00,2019-01-29 09:50:00,153,40
24,2019-01-29 09:50:00,2019-01-29 10:00:00,149,41
24,2019-01-29 10:00:00,2019-01-29 10:10:00,144,37
24,2019-01-29 10:10:00,2019-01-29 10:20:00,143,36
24,2019-01-29 10:20:00,2019-01-29 10:30:00,147,35
24,2019-01-29 10:30:00,2019-01-29 10:40:00,149,39
24,2019-01-29 10:40:00,2019-01-29 10:50:00,146,38
24,2019-01-29 10:50:00,2019-01-29 11:00:00,139,37
24,2019-01-29 11:00:00,2019-01-29 11:10:00,141,32
24,2019-01-29 11:10:00,2019-01-29 11:20:00,161,38
24,2019-01-29 11:20:00,2019-01-29 11:30:00,170,41
24,2019-01-29 11:30:00,2019-01-29 11:40:00,173,37
24,2019-01-29 11:40:00,2019-01-29 11:50:00,175,34
24,2019-01-29 11:50:00,2019-01-29 12:00:00,179,41
24,2019-01-29 12:00:00,2019-01-29 12:10:00,186,38
24,2019-01-29 12:10:00,2019-01-29 12:20:00,192,40
24,2019-01-29 12:20:00,2019-01-29 12:30:00,201,39
24,2019-01-29 12:30:00,2019-01-29 12:40:00,196,38
24,2019-01-29 12:40:00,2019-01-29 12:50:00,194,43
24,2019-01-29 12:50:00,2019-01-29 13:00:00,194,46
24,2019-01-29 13:00:00,2019-01-29 13:10:00,192,38
24,2019-01-29 13:10:00,2019-01-29 13:20:00,182,39
24,2019-01-29 13:20:00,2019-01-29 13:30:00,178,35
24,2019-01-29 13:30:00,2019-01-29 13:40:00,171,38
24,2019-01-29 13:40:00,2019-01-29 13:50:00,171,43
24,2019-01-29 13:50:00,2019-01-29 14:00:00,180,44
24,2019-01-29 14:00:00,2019-01-29 14:10:00,167,30
24,2019-01-29 14:10:00,2019-01-29 14:20:00,182,37
24,2019-01-29 14:20:00,2019-01-29 14:30:00,173,35
24,2019-01-29 14:30:00,2019-01-29 14:40:00,171,34
24,2019-01-29 14:40:00,2019-01-29 14:50:00,173,33
24,2019-01-29 14:50:00,2019-01-29 15:00:00,190,42
24,2019-01-29 15:00:00,2019-01-29 15:10:00,175,34
24,2019-01-29 15:10:00,2019-01-29 15:20:00,200,40
24,2019-01-29 15:20:00,2019-01-29 15:30:00,191,44
24,2019-01-29 15:30:00,2019-01-29 15:40:00,179,37
24,2019-01-29 15:40:00,2019-01-29 15:50:00,166,32
24,2019-01-29 15:50:00,2019-01-29 16:00:00,173,32
24,2019-01-29 16:00:00,2019-01-29 16:10:00,177,34
24,2019-01-29 16:10:00,2019-01-29 16:20:00,192,36
24,2019-01-29 16:20:00,2019-01-29 16:30:00,191,35
24,2019-01-29 16:30:00,2019-01-29 16:40:00,202,32
24,2019-01-29 16:40:00,2019-01-29 16:50:00,212,30
24,2019-01-29 16:50:00,2019-01-29 17:00:00,223,29
24,2019-01-29 17:00:00,2019-01-29 17:10:00,205,28
24,2019-01-29 17:10:00,2019-01-29 17:20:00,253,30
24,2019-01-29 17:20:00,2019-01-29 17:30:00,219,23
24,2019-01-29 17:30:00,2019-01-29 17:40:00,238,26
24,2019-01-29 17:40:00,2019-01-29 17:50:00,237,27
24,2019-01-29 17:50:00,2019-01-29 18:00:00,233,28
24,2019-01-29 18:00:00,2019-01-29 18:10:00,205,28
24,2019-01-29 18:10:00,2019-01-29 18:20:00,213,26
24,2019-01-29 18:20:00,2019-01-29 18:30:00,188,27
24,2019-01-29 18:30:00,2019-01-29 18:40:00,172,23
24,2019-01-29 18:40:00,2019-01-29 18:50:00,161,21
24,2019-01-29 18:50:00,2019-01-29 19:00:00,138,21
24,2019-01-29 19:00:00,2019-01-29 19:10:00,128,19
24,2019-01-29 19:10:00,2019-01-29 19:20:00,126,18
24,2019-01-29 19:20:00,2019-01-29 19:30:00,128,22
24,2019-01-29 19:30:00,2019-01-29 19:40:00,113,14
24,2019-01-29 19:40:00,2019-01-29 19:50:00,103,14
24,2019-01-29 19:50:00,2019-01-29 20:00:00,102,11
24,2019-01-29 20:00:00,2019-01-29 20:10:00,109,14
24,2019-01-29 20:10:00,2019-01-29 20:20:00,123,15
24,2019-01-29 20:20:00,2019-01-29 20:30:00,111,14
24,2019-01-29 20:30:00,2019-01-29 20:40:00,110,12
24,2019-01-29 20:40:00,2019-01-29 20:50:00,109,13
24,2019-01-29 20:50:00,2019-01-29 21:00:00,93,12
24,2019-01-29 21:00:00,2019-01-29 21:10:00,99,10
24,2019-01-29 21:10:00,2019-01-29 21:20:00,100,9
24,2019-01-29 21:20:00,2019-01-29 21:30:00,86,9
24,2019-01-29 21:30:00,2019-01-29 21:40:00,75,8
24,2019-01-29 21:40:00,2019-01-29 21:50:00,83,7
24,2019-01-29 21:50:00,2019-01-29 22:00:00,67,7
24,2019-01-29 22:00:00,2019-01-29 22:10:00,61,7
24,2019-01-29 22:10:00,2019-01-29 22:20:00,58,4
24,2019-01-29 22:20:00,2019-01-29 22:30:00,40,5
24,2019-01-29 22:30:00,2019-01-29 22:40:00,30,4
24,2019-01-29 22:40:00,2019-01-29 22:50:00,12,1
24,2019-01-29 22:50:00,2019-01-29 23:00:00,7,2
24,2019-01-29 23:00:00,2019-01-29 23:10:00,4,1
24,2019-01-29 23:10:00,2019-01-29 23:20:00,3,1
24,2019-01-29 23:20:00,2019-01-29 23:30:00,2,1
24,2019-01-29 23:30:00,2019-01-29 23:40:00,1,1
24,2019-01-29 23:40:00,2019-01-29 23:50:00,1,1
24,2019-01-29 23:50:00,2019-01-30 00:00:00,1,1
25,2019-01-29 00:00:00,2019-01-29 00:10:00,1,0
25,2019-01-29 00:10:00,2019-01-29 00:20:00,1,1
25,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
25,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
25,2019-01-29 00:40:00,2019-01-29 00:50:00,1,1
25,2019-01-29 00:50:00,2019-01-29 01:00:00,1,1
25,2019-01-29 01:00:00,2019-01-29 01:10:00,1,1
25,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
25,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
25,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
25,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
25,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
25,2019-01-29 02:00:00,2019-01-29 02:10:00,1,1
25,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
25,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
25,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
25,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
25,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
25,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
25,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
25,2019-01-29 03:20:00,2019-01-29 03:30:00,1,1
25,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
25,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
25,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
25,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
25,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
25,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
25,2019-01-29 04:30:00,2019-01-29 04:40:00,1,1
25,2019-01-29 04:40:00,2019-01-29 04:50:00,1,1
25,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
25,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
25,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
25,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
25,2019-01-29 05:30:00,2019-01-29 05:40:00,3,3
25,2019-01-29 05:40:00,2019-01-29 05:50:00,15,8
25,2019-01-29 05:50:00,2019-01-29 06:00:00,28,9
25,2019-01-29 06:00:00,2019-01-29 06:10:00,31,11
25,2019-01-29 06:10:00,2019-01-29 06:20:00,61,17
25,2019-01-29 06:20:00,2019-01-29 06:30:00,55,15
25,2019-01-29 06:30:00,2019-01-29 06:40:00,74,23
25,2019-01-29 06:40:00,2019-01-29 06:50:00,96,16
25,2019-01-29 06:50:00,2019-01-29 07:00:00,99,21
25,2019-01-29 07:00:00,2019-01-29 07:10:00,139,22
25,2019-01-29 07:10:00,2019-01-29 07:20:00,167,21
25,2019-01-29 07:20:00,2019-01-29 07:30:00,223,33
25,2019-01-29 07:30:00,2019-01-29 07:40:00,250,30
25,2019-01-29 07:40:00,2019-01-29 07:50:00,278,26
25,2019-01-29 07:50:00,2019-01-29 08:00:00,282,34
25,2019-01-29 08:00:00,2019-01-29 08:10:00,256,31
25,2019-01-29 08:10:00,2019-01-29 08:20:00,250,29
25,2019-01-29 08:20:00,2019-01-29 08:30:00,225,32
25,2019-01-29 08:30:00,2019-01-29 08:40:00,213,35
25,2019-01-29 08:40:00,2019-01-29 08:50:00,165,31
25,2019-01-29 08:50:00,2019-01-29 09:00:00,154,32
25,2019-01-29 09:00:00,2019-01-29 09:10:00,138,33
25,2019-01-29 09:10:00,2019-01-29 09:20:00,127,26
25,2019-01-29 09:20:00,2019-01-29 09:30:00,131,31
25,2019-01-29 09:30:00,2019-01-29 09:40:00,118,28
25,2019-01-29 09:40:00,2019-01-29 09:50:00,113,29
25,2019-01-29 09:50:00,2019-01-29 10:00:00,110,27
25,2019-01-29 10:00:00,2019-01-29 10:10:00,111,27
25,2019-01-29 10:10:00,2019-01-29 10:20:00,111,30
25,2019-01-29 10:20:00,2019-01-29 10:30:00,106,29
25,2019-01-29 10:30:00,2019-01-29 10:40:00,104,21
25,2019-01-29 10:40:00,2019-01-29 10:50:00,104,24
25,2019-01-29 10:50:00,2019-01-29 11:00:00,118,26
25,2019-01-29 11:00:00,2019-01-29 11:10:00,109,26
25,2019-01-29 11:10:00,2019-01-29 11:20:00,110,22
25,2019-01-29 11:20:00,2019-01-29 11:30:00,111,23
25,2019-01-29 11:30:00,2019-01-29 11:40:00,114,20
25,2019-01-29 11:40:00,2019-01-29 11:50:00,134,29
25,2019-01-29 11:50:00,2019-01-29 12:00:00,130,28
25,2019-01-29 12:00:00,2019-01-29 12:10:00,126,25
25,2019-01-29 12:10:00,2019-01-29 12:20:00,133,25
25,2019-01-29 12:20:00,2019-01-29 12:30:00,143,27
25,2019-01-29 12:30:00,2019-01-29 12:40:00,140,27
25,2019-01-29 12:40:00,2019-01-29 12:50:00,140,26
25,2019-01-29 12:50:00,2019-01-29 13:00:00,135,30
25,2019-01-29 13:00:00,2019-01-29 13:10:00,129,26
25,2019-01-29 13:10:00,2019-01-29 13:20:00,138,32
25,2019-01-29 13:20:00,2019-01-29 13:30:00,125,27
25,2019-01-29 13:30:00,2019-01-29 13:40:00,122,26
25,2019-01-29 13:40:00,2019-01-29 13:50:00,127,26
25,2019-01-29 13:50:00,2019-01-29 14:00:00,123,26
25,2019-01-29 14:00:00,2019-01-29 14:10:00,119,27
25,2019-01-29 14:10:00,2019-01-29 14:20:00,127,26
25,2019-01-29 14:20:00,2019-01-29 14:30:00,123,28
25,2019-01-29 14:30:00,2019-01-29 14:40:00,116,22
25,2019-01-29 14:40:00,2019-01-29 14:50:00,123,23
25,2019-01-29 14:50:00,2019-01-29 15:00:00,124,25
25,2019-01-29 15:00:00,2019-01-29 15:10:00,124,24
25,2019-01-29 15:10:00,2019-01-29 15:20:00,118,21
25,2019-01-29 15:20:00,2019-01-29 15:30:00,121,24
25,2019-01-29 15:30:00,2019-01-29 15:40:00,117,24
25,2019-01-29 15:40:00,2019-01-29 15:50:00,114,21
25,2019-01-29 15:50:00,2019-01-29 16:00:00,119,22
25,2019-01-29 16:00:00,2019-01-29 16:10:00,108,21
25,2019-01-29 16:10:00,2019-01-29 16:20:00,126,22
25,2019-01-29 16:20:00,2019-01-29 16:30:00,131,26
25,2019-01-29 16:30:00,2019-01-29 16:40:00,131,22
25,2019-01-29 16:40:00,2019-01-29 16:50:00,152,23
25,2019-01-29 16:50:00,2019-01-29 17:00:00,163,25
25,2019-01-29 17:00:00,2019-01-29 17:10:00,152,24
25,2019-01-29 17:10:00,2019-01-29 17:20:00,191,24
25,2019-01-29 17:20:00,2019-01-29 17:30:00,168,30
25,2019-01-29 17:30:00,2019-01-29 17:40:00,146,24
25,2019-01-29 17:40:00,2019-01-29 17:50:00,216,22
25,2019-01-29 17:50:00,2019-01-29 18:00:00,215,21
25,2019-01-29 18:00:00,2019-01-29 18:10:00,169,20
25,2019-01-29 18:10:00,2019-01-29 18:20:00,259,18
25,2019-01-29 18:20:00,2019-01-29 18:30:00,261,19
25,2019-01-29 18:30:00,2019-01-29 18:40:00,186,21
25,2019-01-29 18:40:00,2019-01-29 18:50:00,164,19
25,2019-01-29 18:50:00,2019-01-29 19:00:00,134,18
25,2019-01-29 19:00:00,2019-01-29 19:10:00,123,19
25,2019-01-29 19:10:00,2019-01-29 19:20:00,111,13
25,2019-01-29 19:20:00,2019-01-29 19:30:00,97,14
25,2019-01-29 19:30:00,2019-01-29 19:40:00,86,11
25,2019-01-29 19:40:00,2019-01-29 19:50:00,91,10
25,2019-01-29 19:50:00,2019-01-29 20:00:00,82,12
25,2019-01-29 20:00:00,2019-01-29 20:10:00,86,10
25,2019-01-29 20:10:00,2019-01-29 20:20:00,90,9
25,2019-01-29 20:20:00,2019-01-29 20:30:00,76,10
25,2019-01-29 20:30:00,2019-01-29 20:40:00,67,8
25,2019-01-29 20:40:00,2019-01-29 20:50:00,86,11
25,2019-01-29 20:50:00,2019-01-29 21:00:00,73,11
25,2019-01-29 21:00:00,2019-01-29 21:10:00,61,10
25,2019-01-29 21:10:00,2019-01-29 21:20:00,80,11
25,2019-01-29 21:20:00,2019-01-29 21:30:00,61,8
25,2019-01-29 21:30:00,2019-01-29 21:40:00,53,7
25,2019-01-29 21:40:00,2019-01-29 21:50:00,48,5
25,2019-01-29 21:50:00,2019-01-29 22:00:00,42,5
25,2019-01-29 22:00:00,2019-01-29 22:10:00,37,5
25,2019-01-29 22:10:00,2019-01-29 22:20:00,43,5
25,2019-01-29 22:20:00,2019-01-29 22:30:00,37,7
25,2019-01-29 22:30:00,2019-01-29 22:40:00,22,6
25,2019-01-29 22:40:00,2019-01-29 22:50:00,6,3
25,2019-01-29 22:50:00,2019-01-29 23:00:00,4,2
25,2019-01-29 23:00:00,2019-01-29 23:10:00,2,2
25,2019-01-29 23:10:00,2019-01-29 23:20:00,2,1
25,2019-01-29 23:20:00,2019-01-29 23:30:00,2,1
25,2019-01-29 23:30:00,2019-01-29 23:40:00,1,1
25,2019-01-29 23:40:00,2019-01-29 23:50:00,1,1
25,2019-01-29 23:50:00,2019-01-30 00:00:00,1,1
26,2019-01-29 00:00:00,2019-01-29 00:10:00,1,1
26,2019-01-29 00:10:00,2019-01-29 00:20:00,1,1
26,2019-01-29 00:20:00,2019-01-29 00:30:00,1,1
26,2019-01-29 00:30:00,2019-01-29 00:40:00,1,1
26,2019-01-29 00:40:00,2019-01-29 00:50:00,1,1
26,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
26,2019-01-29 01:00:00,2019-01-29 01:10:00,1,1
26,2019-01-29 01:10:00,2019-01-29 01:20:00,1,1
26,2019-01-29 01:20:00,2019-01-29 01:30:00,1,1
26,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
26,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
26,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
26,2019-01-29 02:00:00,2019-01-29 02:10:00,1,1
26,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
26,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
26,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
26,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
26,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
26,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
26,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
26,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
26,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
26,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
26,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
26,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
26,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
26,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
26,2019-01-29 04:30:00,2019-01-29 04:40:00,1,1
26,2019-01-29 04:40:00,2019-01-29 04:50:00,1,1
26,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
26,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
26,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
26,2019-01-29 05:20:00,2019-01-29 05:30:00,1,0
26,2019-01-29 05:30:00,2019-01-29 05:40:00,1,1
26,2019-01-29 05:40:00,2019-01-29 05:50:00,21,3
26,2019-01-29 05:50:00,2019-01-29 06:00:00,33,5
26,2019-01-29 06:00:00,2019-01-29 06:10:00,42,8
26,2019-01-29 06:10:00,2019-01-29 06:20:00,53,7
26,2019-01-29 06:20:00,2019-01-29 06:30:00,76,10
26,2019-01-29 06:30:00,2019-01-29 06:40:00,89,9
26,2019-01-29 06:40:00,2019-01-29 06:50:00,124,10
26,2019-01-29 06:50:00,2019-01-29 07:00:00,130,11
26,2019-01-29 07:00:00,2019-01-29 07:10:00,163,12
26,2019-01-29 07:10:00,2019-01-29 07:20:00,201,14
26,2019-01-29 07:20:00,2019-01-29 07:30:00,279,15
26,2019-01-29 07:30:00,2019-01-29 07:40:00,326,15
26,2019-01-29 07:40:00,2019-01-29 07:50:00,329,22
26,2019-01-29 07:50:00,2019-01-29 08:00:00,335,20
26,2019-01-29 08:00:00,2019-01-29 08:10:00,364,22
26,2019-01-29 08:10:00,2019-01-29 08:20:00,318,22
26,2019-01-29 08:20:00,2019-01-29 08:30:00,311,19
26,2019-01-29 08:30:00,2019-01-29 08:40:00,298,19
26,2019-01-29 08:40:00,2019-01-29 08:50:00,203,15
26,2019-01-29 08:50:00,2019-01-29 09:00:00,154,15
26,2019-01-29 09:00:00,2019-01-29 09:10:00,153,14
26,2019-01-29 09:10:00,2019-01-29 09:20:00,131,14
26,2019-01-29 09:20:00,2019-01-29 09:30:00,114,12
26,2019-01-29 09:30:00,2019-01-29 09:40:00,119,17
26,2019-01-29 09:40:00,2019-01-29 09:50:00,105,12
26,2019-01-29 09:50:00,2019-01-29 10:00:00,98,14
26,2019-01-29 10:00:00,2019-01-29 10:10:00,94,14
26,2019-01-29 10:10:00,2019-01-29 10:20:00,92,13
26,2019-01-29 10:20:00,2019-01-29 10:30:00,89,14
26,2019-01-29 10:30:00,2019-01-29 10:40:00,89,13
26,2019-01-29 10:40:00,2019-01-29 10:50:00,81,9
26,2019-01-29 10:50:00,2019-01-29 11:00:00,92,14
26,2019-01-29 11:00:00,2019-01-29 11:10:00,74,12
26,2019-01-29 11:10:00,2019-01-29 11:20:00,80,11
26,2019-01-29 11:20:00,2019-01-29 11:30:00,77,11
26,2019-01-29 11:30:00,2019-01-29 11:40:00,85,11
26,2019-01-29 11:40:00,2019-01-29 11:50:00,88,13
26,2019-01-29 11:50:00,2019-01-29 12:00:00,95,11
26,2019-01-29 12:00:00,2019-01-29 12:10:00,90,12
26,2019-01-29 12:10:00,2019-01-29 12:20:00,98,11
26,2019-01-29 12:20:00,2019-01-29 12:30:00,96,12
26,2019-01-29 12:30:00,2019-01-29 12:40:00,101,14
26,2019-01-29 12:40:00,2019-01-29 12:50:00,96,12
26,2019-01-29 12:50:00,2019-01-29 13:00:00,96,13
26,2019-01-29 13:00:00,2019-01-29 13:10:00,86,12
26,2019-01-29 13:10:00,2019-01-29 13:20:00,89,11
26,2019-01-29 13:20:00,2019-01-29 13:30:00,88,11
26,2019-01-29 13:30:00,2019-01-29 13:40:00,80,10
26,2019-01-29 13:40:00,2019-01-29 13:50:00,76,10
26,2019-01-29 13:50:00,2019-01-29 14:00:00,77,12
26,2019-01-29 14:00:00,2019-01-29 14:10:00,72,11
26,2019-01-29 14:10:00,2019-01-29 14:20:00,78,11
26,2019-01-29 14:20:00,2019-01-29 14:30:00,76,12
26,2019-01-29 14:30:00,2019-01-29 14:40:00,76,10
26,2019-01-29 14:40:00,2019-01-29 14:50:00,77,11
26,2019-01-29 14:50:00,2019-01-29 15:00:00,78,9
26,2019-01-29 15:00:00,2019-01-29 15:10:00,74,11
26,2019-01-29 15:10:00,2019-01-29 15:20:00,85,10
26,2019-01-29 15:20:00,2019-01-29 15:30:00,89,9
26,2019-01-29 15:30:00,2019-01-29 15:40:00,95,12
26,2019-01-29 15:40:00,2019-01-29 15:50:00,91,12
26,2019-01-29 15:50:00,2019-01-29 16:00:00,103,11
26,2019-01-29 16:00:00,2019-01-29 16:10:00,110,12
26,2019-01-29 16:10:00,2019-01-29 16:20:00,118,11
26,2019-01-29 16:20:00,2019-01-29 16:30:00,113,10
26,2019-01-29 16:30:00,2019-01-29 16:40:00,103,10
26,2019-01-29 16:40:00,2019-01-29 16:50:00,130,10
26,2019-01-29 16:50:00,2019-01-29 17:00:00,124,11
26,2019-01-29 17:00:00,2019-01-29 17:10:00,111,12
26,2019-01-29 17:10:00,2019-01-29 17:20:00,129,11
26,2019-01-29 17:20:00,2019-01-29 17:30:00,121,11
26,2019-01-29 17:30:00,2019-01-29 17:40:00,102,10
26,2019-01-29 17:40:00,2019-01-29 17:50:00,129,10
26,2019-01-29 17:50:00,2019-01-29 18:00:00,129,9
26,2019-01-29 18:00:00,2019-01-29 18:10:00,105,10
26,2019-01-29 18:10:00,2019-01-29 18:20:00,103,8
26,2019-01-29 18:20:00,2019-01-29 18:30:00,119,7
26,2019-01-29 18:30:00,2019-01-29 18:40:00,105,10
26,2019-01-29 18:40:00,2019-01-29 18:50:00,90,8
26,2019-01-29 18:50:00,2019-01-29 19:00:00,81,9
26,2019-01-29 19:00:00,2019-01-29 19:10:00,70,6
26,2019-01-29 19:10:00,2019-01-29 19:20:00,74,6
26,2019-01-29 19:20:00,2019-01-29 19:30:00,65,7
26,2019-01-29 19:30:00,2019-01-29 19:40:00,61,7
26,2019-01-29 19:40:00,2019-01-29 19:50:00,57,6
26,2019-01-29 19:50:00,2019-01-29 20:00:00,53,5
26,2019-01-29 20:00:00,2019-01-29 20:10:00,64,7
26,2019-01-29 20:10:00,2019-01-29 20:20:00,73,6
26,2019-01-29 20:20:00,2019-01-29 20:30:00,63,7
26,2019-01-29 20:30:00,2019-01-29 20:40:00,60,5
26,2019-01-29 20:40:00,2019-01-29 20:50:00,58,6
26,2019-01-29 20:50:00,2019-01-29 21:00:00,63,5
26,2019-01-29 21:00:00,2019-01-29 21:10:00,49,5
26,2019-01-29 21:10:00,2019-01-29 21:20:00,47,4
26,2019-01-29 21:20:00,2019-01-29 21:30:00,44,3
26,2019-01-29 21:30:00,2019-01-29 21:40:00,36,2
26,2019-01-29 21:40:00,2019-01-29 21:50:00,34,3
26,2019-01-29 21:50:00,2019-01-29 22:00:00,31,4
26,2019-01-29 22:00:00,2019-01-29 22:10:00,31,4
26,2019-01-29 22:10:00,2019-01-29 22:20:00,27,3
26,2019-01-29 22:20:00,2019-01-29 22:30:00,22,3
26,2019-01-29 22:30:00,2019-01-29 22:40:00,13,2
26,2019-01-29 22:40:00,2019-01-29 22:50:00,2,1
26,2019-01-29 22:50:00,2019-01-29 23:00:00,2,1
26,2019-01-29 23:00:00,2019-01-29 23:10:00,2,1
26,2019-01-29 23:10:00,2019-01-29 23:20:00,2,1
26,2019-01-29 23:20:00,2019-01-29 23:30:00,2,2
26,2019-01-29 23:30:00,2019-01-29 23:40:00,2,2
26,2019-01-29 23:40:00,2019-01-29 23:50:00,1,1
26,2019-01-29 23:50:00,2019-01-30 00:00:00,1,1
27,2019-01-29 00:00:00,2019-01-29 00:10:00,1,1
27,2019-01-29 00:10:00,2019-01-29 00:20:00,1,1
27,2019-01-29 00:20:00,2019-01-29 00:30:00,1,1
27,2019-01-29 00:30:00,2019-01-29 00:40:00,1,1
27,2019-01-29 00:40:00,2019-01-29 00:50:00,1,1
27,2019-01-29 00:50:00,2019-01-29 01:00:00,1,1
27,2019-01-29 01:00:00,2019-01-29 01:10:00,1,1
27,2019-01-29 01:10:00,2019-01-29 01:20:00,1,1
27,2019-01-29 01:20:00,2019-01-29 01:30:00,1,1
27,2019-01-29 01:30:00,2019-01-29 01:40:00,1,1
27,2019-01-29 01:40:00,2019-01-29 01:50:00,1,1
27,2019-01-29 01:50:00,2019-01-29 02:00:00,1,1
27,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
27,2019-01-29 02:10:00,2019-01-29 02:20:00,1,1
27,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
27,2019-01-29 02:30:00,2019-01-29 02:40:00,1,1
27,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
27,2019-01-29 02:50:00,2019-01-29 03:00:00,1,1
27,2019-01-29 03:00:00,2019-01-29 03:10:00,1,1
27,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
27,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
27,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
27,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
27,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
27,2019-01-29 04:00:00,2019-01-29 04:10:00,1,1
27,2019-01-29 04:10:00,2019-01-29 04:20:00,1,1
27,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
27,2019-01-29 04:30:00,2019-01-29 04:40:00,1,1
