stationID,startTime,endTime,inNums,outNums
20,2019-01-29 12:20:00,2019-01-29 12:30:00,78,27
20,2019-01-29 12:30:00,2019-01-29 12:40:00,39,38
20,2019-01-29 12:40:00,2019-01-29 12:50:00,16,47
20,2019-01-29 12:50:00,2019-01-29 13:00:00,36,24
20,2019-01-29 13:00:00,2019-01-29 13:10:00,93,36
20,2019-01-29 13:10:00,2019-01-29 13:20:00,59,107
20,2019-01-29 13:20:00,2019-01-29 13:30:00,61,69
20,2019-01-29 13:30:00,2019-01-29 13:40:00,26,56
20,2019-01-29 13:40:00,2019-01-29 13:50:00,49,58
20,2019-01-29 13:50:00,2019-01-29 14:00:00,58,73
20,2019-01-29 14:00:00,2019-01-29 14:10:00,50,57
20,2019-01-29 14:10:00,2019-01-29 14:20:00,32,55
20,2019-01-29 14:20:00,2019-01-29 14:30:00,38,53
20,2019-01-29 14:30:00,2019-01-29 14:40:00,27,41
20,2019-01-29 14:40:00,2019-01-29 14:50:00,55,54
20,2019-01-29 14:50:00,2019-01-29 15:00:00,16,77
20,2019-01-29 15:00:00,2019-01-29 15:10:00,50,48
20,2019-01-29 15:10:00,2019-01-29 15:20:00,1,64
20,2019-01-29 15:20:00,2019-01-29 15:30:00,66,79
20,2019-01-29 15:30:00,2019-01-29 15:40:00,37,69
20,2019-01-29 15:40:00,2019-01-29 15:50:00,79,63
20,2019-01-29 15:50:00,2019-01-29 16:00:00,41,72
20,2019-01-29 16:00:00,2019-01-29 16:10:00,62,74
20,2019-01-29 16:10:00,2019-01-29 16:20:00,61,39
20,2019-01-29 16:20:00,2019-01-29 16:30:00,30,98
20,2019-01-29 16:30:00,2019-01-29 16:40:00,53,94
20,2019-01-29 16:40:00,2019-01-29 16:50:00,68,127
20,2019-01-29 16:50:00,2019-01-29 17:00:00,17,133
20,2019-01-29 17:00:00,2019-01-29 17:10:00,115,156
20,2019-01-29 17:10:00,2019-01-29 17:20:00,154,129
20,2019-01-29 17:20:00,2019-01-29 17:30:00,142,298
20,2019-01-29 17:30:00,2019-01-29 17:40:00,125,379
20,2019-01-29 17:40:00,2019-01-29 17:50:00,256,374
20,2019-01-29 17:50:00,2019-01-29 18:00:00,299,620
20,2019-01-29 18:00:00,2019-01-29 18:10:00,173,693
20,2019-01-29 18:10:00,2019-01-29 18:20:00,152,479
20,2019-01-29 18:20:00,2019-01-29 18:30:00,187,526
20,2019-01-29 18:30:00,2019-01-29 18:40:00,110,520
20,2019-01-29 18:40:00,2019-01-29 18:50:00,130,441
20,2019-01-29 18:50:00,2019-01-29 19:00:00,123,415
20,2019-01-29 19:00:00,2019-01-29 19:10:00,143,363
20,2019-01-29 19:10:00,2019-01-29 19:20:00,91,244
20,2019-01-29 19:20:00,2019-01-29 19:30:00,64,306
20,2019-01-29 19:30:00,2019-01-29 19:40:00,48,179
20,2019-01-29 19:40:00,2019-01-29 19:50:00,20,171
20,2019-01-29 19:50:00,2019-01-29 20:00:00,11,212
20,2019-01-29 20:00:00,2019-01-29 20:10:00,44,257
20,2019-01-29 20:10:00,2019-01-29 20:20:00,68,159
20,2019-01-29 20:20:00,2019-01-29 20:30:00,42,156
20,2019-01-29 20:30:00,2019-01-29 20:40:00,81,226
20,2019-01-29 20:40:00,2019-01-29 20:50:00,54,139
20,2019-01-29 20:50:00,2019-01-29 21:00:00,16,62
20,2019-01-29 21:00:00,2019-01-29 21:10:00,74,128
20,2019-01-29 21:10:00,2019-01-29 21:20:00,72,156
20,2019-01-29 21:20:00,2019-01-29 21:30:00,34,62
20,2019-01-29 21:30:00,2019-01-29 21:40:00,51,170
20,2019-01-29 21:40:00,2019-01-29 21:50:00,43,146
20,2019-01-29 21:50:00,2019-01-29 22:00:00,0,175
20,2019-01-29 22:00:00,2019-01-29 22:10:00,0,90
20,2019-01-29 22:10:00,2019-01-29 22:20:00,75,68
20,2019-01-29 22:20:00,2019-01-29 22:30:00,18,70
20,2019-01-29 22:30:00,2019-01-29 22:40:00,0,73
20,2019-01-29 22:40:00,2019-01-29 22:50:00,0,49
20,2019-01-29 22:50:00,2019-01-29 23:00:00,0,79
20,2019-01-29 23:00:00,2019-01-29 23:10:00,0,7
20,2019-01-29 23:10:00,2019-01-29 23:20:00,2,25
20,2019-01-29 23:20:00,2019-01-29 23:30:00,10,10
20,2019-01-29 23:30:00,2019-01-29 23:40:00,0,21
20,2019-01-29 23:40:00,2019-01-29 23:50:00,0,0
20,2019-01-29 23:50:00,2019-01-30 00:00:00,3,0
21,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
21,2019-01-29 00:10:00,2019-01-29 00:20:00,0,1
21,2019-01-29 00:20:00,2019-01-29 00:30:00,1,1
21,2019-01-29 00:30:00,2019-01-29 00:40:00,0,4
21,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
21,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
21,2019-01-29 01:00:00,2019-01-29 01:10:00,1,0
21,2019-01-29 01:10:00,2019-01-29 01:20:00,1,1
21,2019-01-29 01:20:00,2019-01-29 01:30:00,1,0
21,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
21,2019-01-29 01:40:00,2019-01-29 01:50:00,0,1
21,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
21,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
21,2019-01-29 02:10:00,2019-01-29 02:20:00,1,3
21,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
21,2019-01-29 02:30:00,2019-01-29 02:40:00,1,0
21,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
21,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
21,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
21,2019-01-29 03:10:00,2019-01-29 03:20:00,2,0
21,2019-01-29 03:20:00,2019-01-29 03:30:00,1,1
21,2019-01-29 03:30:00,2019-01-29 03:40:00,4,3
21,2019-01-29 03:40:00,2019-01-29 03:50:00,0,1
21,2019-01-29 03:50:00,2019-01-29 04:00:00,1,0
21,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
21,2019-01-29 04:10:00,2019-01-29 04:20:00,1,0
21,2019-01-29 04:20:00,2019-01-29 04:30:00,1,1
21,2019-01-29 04:30:00,2019-01-29 04:40:00,0,1
21,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
21,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
21,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
21,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
21,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
21,2019-01-29 05:30:00,2019-01-29 05:40:00,1,0
21,2019-01-29 05:40:00,2019-01-29 05:50:00,0,1
21,2019-01-29 05:50:00,2019-01-29 06:00:00,5,2
21,2019-01-29 06:00:00,2019-01-29 06:10:00,6,0
21,2019-01-29 06:10:00,2019-01-29 06:20:00,7,3
21,2019-01-29 06:20:00,2019-01-29 06:30:00,13,0
21,2019-01-29 06:30:00,2019-01-29 06:40:00,23,3
21,2019-01-29 06:40:00,2019-01-29 06:50:00,27,12
21,2019-01-29 06:50:00,2019-01-29 07:00:00,34,17
21,2019-01-29 07:00:00,2019-01-29 07:10:00,63,7
21,2019-01-29 07:10:00,2019-01-29 07:20:00,86,9
21,2019-01-29 07:20:00,2019-01-29 07:30:00,106,19
21,2019-01-29 07:30:00,2019-01-29 07:40:00,125,24
21,2019-01-29 07:40:00,2019-01-29 07:50:00,196,38
21,2019-01-29 07:50:00,2019-01-29 08:00:00,301,73
21,2019-01-29 08:00:00,2019-01-29 08:10:00,410,95
21,2019-01-29 08:10:00,2019-01-29 08:20:00,285,98
21,2019-01-29 08:20:00,2019-01-29 08:30:00,352,196
21,2019-01-29 08:30:00,2019-01-29 08:40:00,385,125
21,2019-01-29 08:40:00,2019-01-29 08:50:00,274,141
21,2019-01-29 08:50:00,2019-01-29 09:00:00,176,99
21,2019-01-29 09:00:00,2019-01-29 09:10:00,130,65
21,2019-01-29 09:10:00,2019-01-29 09:20:00,55,56
21,2019-01-29 09:20:00,2019-01-29 09:30:00,47,33
21,2019-01-29 09:30:00,2019-01-29 09:40:00,53,33
21,2019-01-29 09:40:00,2019-01-29 09:50:00,49,37
21,2019-01-29 09:50:00,2019-01-29 10:00:00,38,24
21,2019-01-29 10:00:00,2019-01-29 10:10:00,32,20
21,2019-01-29 10:10:00,2019-01-29 10:20:00,27,10
21,2019-01-29 10:20:00,2019-01-29 10:30:00,31,13
21,2019-01-29 10:30:00,2019-01-29 10:40:00,28,23
21,2019-01-29 10:40:00,2019-01-29 10:50:00,14,37
21,2019-01-29 10:50:00,2019-01-29 11:00:00,35,20
21,2019-01-29 11:00:00,2019-01-29 11:10:00,22,19
21,2019-01-29 11:10:00,2019-01-29 11:20:00,26,9
21,2019-01-29 11:20:00,2019-01-29 11:30:00,10,14
21,2019-01-29 11:30:00,2019-01-29 11:40:00,12,17
21,2019-01-29 11:40:00,2019-01-29 11:50:00,38,15
21,2019-01-29 11:50:00,2019-01-29 12:00:00,22,11
21,2019-01-29 12:00:00,2019-01-29 12:10:00,18,25
21,2019-01-29 12:10:00,2019-01-29 12:20:00,17,15
21,2019-01-29 12:20:00,2019-01-29 12:30:00,27,11
21,2019-01-29 12:30:00,2019-01-29 12:40:00,14,15
21,2019-01-29 12:40:00,2019-01-29 12:50:00,6,18
21,2019-01-29 12:50:00,2019-01-29 13:00:00,13,9
21,2019-01-29 13:00:00,2019-01-29 13:10:00,32,14
21,2019-01-29 13:10:00,2019-01-29 13:20:00,20,42
21,2019-01-29 13:20:00,2019-01-29 13:30:00,21,27
21,2019-01-29 13:30:00,2019-01-29 13:40:00,9,22
21,2019-01-29 13:40:00,2019-01-29 13:50:00,17,23
21,2019-01-29 13:50:00,2019-01-29 14:00:00,20,29
21,2019-01-29 14:00:00,2019-01-29 14:10:00,17,22
21,2019-01-29 14:10:00,2019-01-29 14:20:00,11,22
21,2019-01-29 14:20:00,2019-01-29 14:30:00,13,21
21,2019-01-29 14:30:00,2019-01-29 14:40:00,10,16
21,2019-01-29 14:40:00,2019-01-29 14:50:00,19,21
21,2019-01-29 14:50:00,2019-01-29 15:00:00,6,30
21,2019-01-29 15:00:00,2019-01-29 15:10:00,17,19
21,2019-01-29 15:10:00,2019-01-29 15:20:00,1,25
21,2019-01-29 15:20:00,2019-01-29 15:30:00,23,31
21,2019-01-29 15:30:00,2019-01-29 15:40:00,13,27
21,2019-01-29 15:40:00,2019-01-29 15:50:00,27,25
21,2019-01-29 15:50:00,2019-01-29 16:00:00,14,28
21,2019-01-29 16:00:00,2019-01-29 16:10:00,21,29
21,2019-01-29 16:10:00,2019-01-29 16:20:00,21,16
21,2019-01-29 16:20:00,2019-01-29 16:30:00,11,38
21,2019-01-29 16:30:00,2019-01-29 16:40:00,19,37
21,2019-01-29 16:40:00,2019-01-29 16:50:00,24,50
21,2019-01-29 16:50:00,2019-01-29 17:00:00,6,52
21,2019-01-29 17:00:00,2019-01-29 17:10:00,40,61
21,2019-01-29 17:10:00,2019-01-29 17:20:00,54,51
21,2019-01-29 17:20:00,2019-01-29 17:30:00,50,117
21,2019-01-29 17:30:00,2019-01-29 17:40:00,43,149
21,2019-01-29 17:40:00,2019-01-29 17:50:00,88,147
21,2019-01-29 17:50:00,2019-01-29 18:00:00,104,243
21,2019-01-29 18:00:00,2019-01-29 18:10:00,60,271
21,2019-01-29 18:10:00,2019-01-29 18:20:00,53,188
21,2019-01-29 18:20:00,2019-01-29 18:30:00,65,206
21,2019-01-29 18:30:00,2019-01-29 18:40:00,38,204
21,2019-01-29 18:40:00,2019-01-29 18:50:00,45,173
21,2019-01-29 18:50:00,2019-01-29 19:00:00,43,163
21,2019-01-29 19:00:00,2019-01-29 19:10:00,50,142
21,2019-01-29 19:10:00,2019-01-29 19:20:00,32,96
21,2019-01-29 19:20:00,2019-01-29 19:30:00,22,120
21,2019-01-29 19:30:00,2019-01-29 19:40:00,17,70
21,2019-01-29 19:40:00,2019-01-29 19:50:00,7,67
21,2019-01-29 19:50:00,2019-01-29 20:00:00,4,83
21,2019-01-29 20:00:00,2019-01-29 20:10:00,15,101
21,2019-01-29 20:10:00,2019-01-29 20:20:00,24,62
21,2019-01-29 20:20:00,2019-01-29 20:30:00,15,61
21,2019-01-29 20:30:00,2019-01-29 20:40:00,28,88
21,2019-01-29 20:40:00,2019-01-29 20:50:00,19,54
21,2019-01-29 20:50:00,2019-01-29 21:00:00,6,24
21,2019-01-29 21:00:00,2019-01-29 21:10:00,26,50
21,2019-01-29 21:10:00,2019-01-29 21:20:00,25,61
21,2019-01-29 21:20:00,2019-01-29 21:30:00,12,24
21,2019-01-29 21:30:00,2019-01-29 21:40:00,18,67
21,2019-01-29 21:40:00,2019-01-29 21:50:00,15,57
21,2019-01-29 21:50:00,2019-01-29 22:00:00,0,69
21,2019-01-29 22:00:00,2019-01-29 22:10:00,0,35
21,2019-01-29 22:10:00,2019-01-29 22:20:00,26,26
21,2019-01-29 22:20:00,2019-01-29 22:30:00,6,28
21,2019-01-29 22:30:00,2019-01-29 22:40:00,0,29
21,2019-01-29 22:40:00,2019-01-29 22:50:00,0,19
21,2019-01-29 22:50:00,2019-01-29 23:00:00,0,31
21,2019-01-29 23:00:00,2019-01-29 23:10:00,0,3
21,2019-01-29 23:10:00,2019-01-29 23:20:00,1,10
21,2019-01-29 23:20:00,2019-01-29 23:30:00,3,4
21,2019-01-29 23:30:00,2019-01-29 23:40:00,0,8
21,2019-01-29 23:40:00,2019-01-29 23:50:00,0,0
21,2019-01-29 23:50:00,2019-01-30 00:00:00,1,0
22,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
22,2019-01-29 00:10:00,2019-01-29 00:20:00,1,3
22,2019-01-29 00:20:00,2019-01-29 00:30:00,2,3
22,2019-01-29 00:30:00,2019-01-29 00:40:00,0,11
22,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
22,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
22,2019-01-29 01:00:00,2019-01-29 01:10:00,2,2
22,2019-01-29 01:10:00,2019-01-29 01:20:00,2,3
22,2019-01-29 01:20:00,2019-01-29 01:30:00,3,0
22,2019-01-29 01:30:00,2019-01-29 01:40:00,1,0
22,2019-01-29 01:40:00,2019-01-29 01:50:00,0,2
22,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
22,2019-01-29 02:00:00,2019-01-29 02:10:00,1,0
22,2019-01-29 02:10:00,2019-01-29 02:20:00,2,9
22,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
22,2019-01-29 02:30:00,2019-01-29 02:40:00,4,0
22,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
22,2019-01-29 02:50:00,2019-01-29 03:00:00,1,0
22,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
22,2019-01-29 03:10:00,2019-01-29 03:20:00,5,0
22,2019-01-29 03:20:00,2019-01-29 03:30:00,3,2
22,2019-01-29 03:30:00,2019-01-29 03:40:00,10,9
22,2019-01-29 03:40:00,2019-01-29 03:50:00,0,3
22,2019-01-29 03:50:00,2019-01-29 04:00:00,3,1
22,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
22,2019-01-29 04:10:00,2019-01-29 04:20:00,2,0
22,2019-01-29 04:20:00,2019-01-29 04:30:00,2,4
22,2019-01-29 04:30:00,2019-01-29 04:40:00,0,3
22,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
22,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
22,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
22,2019-01-29 05:10:00,2019-01-29 05:20:00,0,1
22,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
22,2019-01-29 05:30:00,2019-01-29 05:40:00,1,0
22,2019-01-29 05:40:00,2019-01-29 05:50:00,0,3
22,2019-01-29 05:50:00,2019-01-29 06:00:00,11,6
22,2019-01-29 06:00:00,2019-01-29 06:10:00,15,0
22,2019-01-29 06:10:00,2019-01-29 06:20:00,19,9
22,2019-01-29 06:20:00,2019-01-29 06:30:00,33,0
22,2019-01-29 06:30:00,2019-01-29 06:40:00,58,10
22,2019-01-29 06:40:00,2019-01-29 06:50:00,69,37
22,2019-01-29 06:50:00,2019-01-29 07:00:00,84,56
22,2019-01-29 07:00:00,2019-01-29 07:10:00,158,21
22,2019-01-29 07:10:00,2019-01-29 07:20:00,215,30
22,2019-01-29 07:20:00,2019-01-29 07:30:00,267,62
22,2019-01-29 07:30:00,2019-01-29 07:40:00,313,77
22,2019-01-29 07:40:00,2019-01-29 07:50:00,489,123
22,2019-01-29 07:50:00,2019-01-29 08:00:00,756,235
22,2019-01-29 08:00:00,2019-01-29 08:10:00,1028,307
22,2019-01-29 08:10:00,2019-01-29 08:20:00,715,317
22,2019-01-29 08:20:00,2019-01-29 08:30:00,882,633
22,2019-01-29 08:30:00,2019-01-29 08:40:00,966,401
22,2019-01-29 08:40:00,2019-01-29 08:50:00,687,454
22,2019-01-29 08:50:00,2019-01-29 09:00:00,441,318
22,2019-01-29 09:00:00,2019-01-29 09:10:00,328,208
22,2019-01-29 09:10:00,2019-01-29 09:20:00,137,179
22,2019-01-29 09:20:00,2019-01-29 09:30:00,117,105
22,2019-01-29 09:30:00,2019-01-29 09:40:00,135,107
22,2019-01-29 09:40:00,2019-01-29 09:50:00,123,119
22,2019-01-29 09:50:00,2019-01-29 10:00:00,96,78
22,2019-01-29 10:00:00,2019-01-29 10:10:00,82,63
22,2019-01-29 10:10:00,2019-01-29 10:20:00,67,31
22,2019-01-29 10:20:00,2019-01-29 10:30:00,77,41
22,2019-01-29 10:30:00,2019-01-29 10:40:00,69,75
22,2019-01-29 10:40:00,2019-01-29 10:50:00,35,121
22,2019-01-29 10:50:00,2019-01-29 11:00:00,89,66
22,2019-01-29 11:00:00,2019-01-29 11:10:00,56,60
22,2019-01-29 11:10:00,2019-01-29 11:20:00,66,27
22,2019-01-29 11:20:00,2019-01-29 11:30:00,25,44
22,2019-01-29 11:30:00,2019-01-29 11:40:00,31,55
22,2019-01-29 11:40:00,2019-01-29 11:50:00,96,47
22,2019-01-29 11:50:00,2019-01-29 12:00:00,56,37
22,2019-01-29 12:00:00,2019-01-29 12:10:00,46,80
22,2019-01-29 12:10:00,2019-01-29 12:20:00,41,50
22,2019-01-29 12:20:00,2019-01-29 12:30:00,68,35
22,2019-01-29 12:30:00,2019-01-29 12:40:00,34,48
22,2019-01-29 12:40:00,2019-01-29 12:50:00,14,59
22,2019-01-29 12:50:00,2019-01-29 13:00:00,31,30
22,2019-01-29 13:00:00,2019-01-29 13:10:00,81,45
22,2019-01-29 13:10:00,2019-01-29 13:20:00,51,135
22,2019-01-29 13:20:00,2019-01-29 13:30:00,53,87
22,2019-01-29 13:30:00,2019-01-29 13:40:00,23,70
22,2019-01-29 13:40:00,2019-01-29 13:50:00,42,74
22,2019-01-29 13:50:00,2019-01-29 14:00:00,51,93
22,2019-01-29 14:00:00,2019-01-29 14:10:00,43,72
22,2019-01-29 14:10:00,2019-01-29 14:20:00,28,70
22,2019-01-29 14:20:00,2019-01-29 14:30:00,33,68
22,2019-01-29 14:30:00,2019-01-29 14:40:00,24,52
22,2019-01-29 14:40:00,2019-01-29 14:50:00,48,69
22,2019-01-29 14:50:00,2019-01-29 15:00:00,14,97
22,2019-01-29 15:00:00,2019-01-29 15:10:00,43,61
22,2019-01-29 15:10:00,2019-01-29 15:20:00,1,81
22,2019-01-29 15:20:00,2019-01-29 15:30:00,57,101
22,2019-01-29 15:30:00,2019-01-29 15:40:00,32,88
22,2019-01-29 15:40:00,2019-01-29 15:50:00,69,80
22,2019-01-29 15:50:00,2019-01-29 16:00:00,35,91
22,2019-01-29 16:00:00,2019-01-29 16:10:00,54,94
22,2019-01-29 16:10:00,2019-01-29 16:20:00,53,50
22,2019-01-29 16:20:00,2019-01-29 16:30:00,26,124
22,2019-01-29 16:30:00,2019-01-29 16:40:00,46,118
22,2019-01-29 16:40:00,2019-01-29 16:50:00,59,160
22,2019-01-29 16:50:00,2019-01-29 17:00:00,15,168
22,2019-01-29 17:00:00,2019-01-29 17:10:00,100,197
22,2019-01-29 17:10:00,2019-01-29 17:20:00,134,163
22,2019-01-29 17:20:00,2019-01-29 17:30:00,123,377
22,2019-01-29 17:30:00,2019-01-29 17:40:00,109,479
22,2019-01-29 17:40:00,2019-01-29 17:50:00,222,474
22,2019-01-29 17:50:00,2019-01-29 18:00:00,260,784
22,2019-01-29 18:00:00,2019-01-29 18:10:00,151,876
22,2019-01-29 18:10:00,2019-01-29 18:20:00,132,605
22,2019-01-29 18:20:00,2019-01-29 18:30:00,163,665
22,2019-01-29 18:30:00,2019-01-29 18:40:00,96,658
22,2019-01-29 18:40:00,2019-01-29 18:50:00,113,558
22,2019-01-29 18:50:00,2019-01-29 19:00:00,107,525
22,2019-01-29 19:00:00,2019-01-29 19:10:00,124,459
22,2019-01-29 19:10:00,2019-01-29 19:20:00,79,308
22,2019-01-29 19:20:00,2019-01-29 19:30:00,55,386
22,2019-01-29 19:30:00,2019-01-29 19:40:00,41,226
22,2019-01-29 19:40:00,2019-01-29 19:50:00,18,216
22,2019-01-29 19:50:00,2019-01-29 20:00:00,10,269
22,2019-01-29 20:00:00,2019-01-29 20:10:00,38,325
22,2019-01-29 20:10:00,2019-01-29 20:20:00,59,201
22,2019-01-29 20:20:00,2019-01-29 20:30:00,37,198
22,2019-01-29 20:30:00,2019-01-29 20:40:00,70,286
22,2019-01-29 20:40:00,2019-01-29 20:50:00,47,176
22,2019-01-29 20:50:00,2019-01-29 21:00:00,14,77
22,2019-01-29 21:00:00,2019-01-29 21:10:00,64,162
22,2019-01-29 21:10:00,2019-01-29 21:20:00,63,197
22,2019-01-29 21:20:00,2019-01-29 21:30:00,30,79
22,2019-01-29 21:30:00,2019-01-29 21:40:00,44,216
22,2019-01-29 21:40:00,2019-01-29 21:50:00,37,185
22,2019-01-29 21:50:00,2019-01-29 22:00:00,0,221
22,2019-01-29 22:00:00,2019-01-29 22:10:00,0,114
22,2019-01-29 22:10:00,2019-01-29 22:20:00,65,86
22,2019-01-29 22:20:00,2019-01-29 22:30:00,15,89
22,2019-01-29 22:30:00,2019-01-29 22:40:00,0,92
22,2019-01-29 22:40:00,2019-01-29 22:50:00,0,62
22,2019-01-29 22:50:00,2019-01-29 23:00:00,0,99
22,2019-01-29 23:00:00,2019-01-29 23:10:00,0,9
22,2019-01-29 23:10:00,2019-01-29 23:20:00,1,32
22,2019-01-29 23:20:00,2019-01-29 23:30:00,8,12
22,2019-01-29 23:30:00,2019-01-29 23:40:00,0,27
22,2019-01-29 23:40:00,2019-01-29 23:50:00,0,0
22,2019-01-29 23:50:00,2019-01-30 00:00:00,3,0
23,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
23,2019-01-29 00:10:00,2019-01-29 00:20:00,1,1
23,2019-01-29 00:20:00,2019-01-29 00:30:00,1,2
23,2019-01-29 00:30:00,2019-01-29 00:40:00,0,6
23,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
23,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
23,2019-01-29 01:00:00,2019-01-29 01:10:00,1,1
23,2019-01-29 01:10:00,2019-01-29 01:20:00,1,1
23,2019-01-29 01:20:00,2019-01-29 01:30:00,1,0
23,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
23,2019-01-29 01:40:00,2019-01-29 01:50:00,0,1
23,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
23,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
23,2019-01-29 02:10:00,2019-01-29 02:20:00,1,5
23,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
23,2019-01-29 02:30:00,2019-01-29 02:40:00,2,0
23,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
23,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
23,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
23,2019-01-29 03:10:00,2019-01-29 03:20:00,3,0
23,2019-01-29 03:20:00,2019-01-29 03:30:00,1,1
23,2019-01-29 03:30:00,2019-01-29 03:40:00,5,5
23,2019-01-29 03:40:00,2019-01-29 03:50:00,0,2
23,2019-01-29 03:50:00,2019-01-29 04:00:00,1,0
23,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
23,2019-01-29 04:10:00,2019-01-29 04:20:00,1,0
23,2019-01-29 04:20:00,2019-01-29 04:30:00,1,2
23,2019-01-29 04:30:00,2019-01-29 04:40:00,0,2
23,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
23,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
23,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
23,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
23,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
23,2019-01-29 05:30:00,2019-01-29 05:40:00,1,0
23,2019-01-29 05:40:00,2019-01-29 05:50:00,0,1
23,2019-01-29 05:50:00,2019-01-29 06:00:00,6,3
23,2019-01-29 06:00:00,2019-01-29 06:10:00,8,0
23,2019-01-29 06:10:00,2019-01-29 06:20:00,10,5
23,2019-01-29 06:20:00,2019-01-29 06:30:00,17,0
23,2019-01-29 06:30:00,2019-01-29 06:40:00,30,5
23,2019-01-29 06:40:00,2019-01-29 06:50:00,36,19
23,2019-01-29 06:50:00,2019-01-29 07:00:00,43,28
23,2019-01-29 07:00:00,2019-01-29 07:10:00,82,11
23,2019-01-29 07:10:00,2019-01-29 07:20:00,111,15
23,2019-01-29 07:20:00,2019-01-29 07:30:00,138,31
23,2019-01-29 07:30:00,2019-01-29 07:40:00,162,38
23,2019-01-29 07:40:00,2019-01-29 07:50:00,252,62
23,2019-01-29 07:50:00,2019-01-29 08:00:00,390,118
23,2019-01-29 08:00:00,2019-01-29 08:10:00,531,154
23,2019-01-29 08:10:00,2019-01-29 08:20:00,369,159
23,2019-01-29 08:20:00,2019-01-29 08:30:00,455,318
23,2019-01-29 08:30:00,2019-01-29 08:40:00,499,201
23,2019-01-29 08:40:00,2019-01-29 08:50:00,355,228
23,2019-01-29 08:50:00,2019-01-29 09:00:00,228,160
23,2019-01-29 09:00:00,2019-01-29 09:10:00,169,104
23,2019-01-29 09:10:00,2019-01-29 09:20:00,71,90
23,2019-01-29 09:20:00,2019-01-29 09:30:00,60,53
23,2019-01-29 09:30:00,2019-01-29 09:40:00,69,54
23,2019-01-29 09:40:00,2019-01-29 09:50:00,63,59
23,2019-01-29 09:50:00,2019-01-29 10:00:00,50,39
23,2019-01-29 10:00:00,2019-01-29 10:10:00,42,31
23,2019-01-29 10:10:00,2019-01-29 10:20:00,34,16
23,2019-01-29 10:20:00,2019-01-29 10:30:00,40,21
23,2019-01-29 10:30:00,2019-01-29 10:40:00,36,38
23,2019-01-29 10:40:00,2019-01-29 10:50:00,18,61
23,2019-01-29 10:50:00,2019-01-29 11:00:00,46,33
23,2019-01-29 11:00:00,2019-01-29 11:10:00,29,30
23,2019-01-29 11:10:00,2019-01-29 11:20:00,34,14
23,2019-01-29 11:20:00,2019-01-29 11:30:00,13,22
23,2019-01-29 11:30:00,2019-01-29 11:40:00,16,28
23,2019-01-29 11:40:00,2019-01-29 11:50:00,50,24
23,2019-01-29 11:50:00,2019-01-29 12:00:00,29,18
23,2019-01-29 12:00:00,2019-01-29 12:10:00,24,40
23,2019-01-29 12:10:00,2019-01-29 12:20:00,21,25
23,2019-01-29 12:20:00,2019-01-29 12:30:00,35,17
23,2019-01-29 12:30:00,2019-01-29 12:40:00,17,24
23,2019-01-29 12:40:00,2019-01-29 12:50:00,7,30
23,2019-01-29 12:50:00,2019-01-29 13:00:00,16,15
