stationID,startTime,endTime,inNums,outNums
24,2019-01-29 07:20:00,2019-01-29 07:30:00,371,71
24,2019-01-29 07:30:00,2019-01-29 07:40:00,374,88
24,2019-01-29 07:40:00,2019-01-29 07:50:00,364,179
24,2019-01-29 07:50:00,2019-01-29 08:00:00,347,138
24,2019-01-29 08:00:00,2019-01-29 08:10:00,319,142
24,2019-01-29 08:10:00,2019-01-29 08:20:00,307,170
24,2019-01-29 08:20:00,2019-01-29 08:30:00,262,188
24,2019-01-29 08:30:00,2019-01-29 08:40:00,205,153
24,2019-01-29 08:40:00,2019-01-29 08:50:00,201,123
24,2019-01-29 08:50:00,2019-01-29 09:00:00,164,146
24,2019-01-29 09:00:00,2019-01-29 09:10:00,146,83
24,2019-01-29 09:10:00,2019-01-29 09:20:00,138,73
24,2019-01-29 09:20:00,2019-01-29 09:30:00,139,113
24,2019-01-29 09:30:00,2019-01-29 09:40:00,130,75
24,2019-01-29 09:40:00,2019-01-29 09:50:00,127,68
24,2019-01-29 09:50:00,2019-01-29 10:00:00,130,79
24,2019-01-29 10:00:00,2019-01-29 10:10:00,133,70
24,2019-01-29 10:10:00,2019-01-29 10:20:00,110,91
24,2019-01-29 10:20:00,2019-01-29 10:30:00,114,73
24,2019-01-29 10:30:00,2019-01-29 10:40:00,110,77
24,2019-01-29 10:40:00,2019-01-29 10:50:00,108,78
24,2019-01-29 10:50:00,2019-01-29 11:00:00,114,102
24,2019-01-29 11:00:00,2019-01-29 11:10:00,104,86
24,2019-01-29 11:10:00,2019-01-29 11:20:00,115,117
24,2019-01-29 11:20:00,2019-01-29 11:30:00,107,106
24,2019-01-29 11:30:00,2019-01-29 11:40:00,136,99
24,2019-01-29 11:40:00,2019-01-29 11:50:00,124,107
24,2019-01-29 11:50:00,2019-01-29 12:00:00,117,115
24,2019-01-29 12:00:00,2019-01-29 12:10:00,120,108
24,2019-01-29 12:10:00,2019-01-29 12:20:00,139,138
24,2019-01-29 12:20:00,2019-01-29 12:30:00,144,120
24,2019-01-29 12:30:00,2019-01-29 12:40:00,144,96
24,2019-01-29 12:40:00,2019-01-29 12:50:00,136,109
24,2019-01-29 12:50:00,2019-01-29 13:00:00,73,38
24,2019-01-29 13:00:00,2019-01-29 13:10:00,43,16
24,2019-01-29 13:10:00,2019-01-29 13:20:00,27,10
24,2019-01-29 13:20:00,2019-01-29 13:30:00,17,6
24,2019-01-29 13:30:00,2019-01-29 13:40:00,12,5
24,2019-01-29 13:40:00,2019-01-29 13:50:00,8,4
24,2019-01-29 13:50:00,2019-01-29 14:00:00,6,4
24,2019-01-29 14:00:00,2019-01-29 14:10:00,4,4
24,2019-01-29 14:10:00,2019-01-29 14:20:00,3,3
24,2019-01-29 14:20:00,2019-01-29 14:30:00,2,3
24,2019-01-29 14:30:00,2019-01-29 14:40:00,1,3
24,2019-01-29 14:40:00,2019-01-29 14:50:00,1,2
24,2019-01-29 14:50:00,2019-01-29 15:00:00,1,2
24,2019-01-29 15:00:00,2019-01-29 15:10:00,0,1
24,2019-01-29 15:10:00,2019-01-29 15:20:00,0,1
24,2019-01-29 15:20:00,2019-01-29 15:30:00,0,1
24,2019-01-29 15:30:00,2019-01-29 15:40:00,0,1
24,2019-01-29 15:40:00,2019-01-29 15:50:00,0,0
24,2019-01-29 15:50:00,2019-01-29 16:00:00,0,0
24,2019-01-29 16:00:00,2019-01-29 16:10:00,0,0
24,2019-01-29 16:10:00,2019-01-29 16:20:00,0,0
24,2019-01-29 16:20:00,2019-01-29 16:30:00,0,0
24,2019-01-29 16:30:00,2019-01-29 16:40:00,0,0
24,2019-01-29 16:40:00,2019-01-29 16:50:00,0,0
24,2019-01-29 16:50:00,2019-01-29 17:00:00,0,0
24,2019-01-29 17:00:00,2019-01-29 17:10:00,0,0
24,2019-01-29 17:10:00,2019-01-29 17:20:00,0,0
24,2019-01-29 17:20:00,2019-01-29 17:30:00,0,0
24,2019-01-29 17:30:00,2019-01-29 17:40:00,0,0
24,2019-01-29 17:40:00,2019-01-29 17:50:00,0,0
24,2019-01-29 17:50:00,2019-01-29 18:00:00,0,0
24,2019-01-29 18:00:00,2019-01-29 18:10:00,0,0
24,2019-01-29 18:10:00,2019-01-29 18:20:00,0,0
24,2019-01-29 18:20:00,2019-01-29 18:30:00,0,0
24,2019-01-29 18:30:00,2019-01-29 18:40:00,0,0
24,2019-01-29 18:40:00,2019-01-29 18:50:00,0,0
24,2019-01-29 18:50:00,2019-01-29 19:00:00,0,0
24,2019-01-29 19:00:00,2019-01-29 19:10:00,0,0
24,2019-01-29 19:10:00,2019-01-29 19:20:00,0,0
24,2019-01-29 19:20:00,2019-01-29 19:30:00,0,0
24,2019-01-29 19:30:00,2019-01-29 19:40:00,0,0
24,2019-01-29 19:40:00,2019-01-29 19:50:00,0,0
24,2019-01-29 19:50:00,2019-01-29 20:00:00,0,0
24,2019-01-29 20:00:00,2019-01-29 20:10:00,0,0
24,2019-01-29 20:10:00,2019-01-29 20:20:00,0,0
24,2019-01-29 20:20:00,2019-01-29 20:30:00,0,0
24,2019-01-29 20:30:00,2019-01-29 20:40:00,0,0
24,2019-01-29 20:40:00,2019-01-29 20:50:00,0,0
24,2019-01-29 20:50:00,2019-01-29 21:00:00,0,0
24,2019-01-29 21:00:00,2019-01-29 21:10:00,0,0
24,2019-01-29 21:10:00,2019-01-29 21:20:00,0,0
24,2019-01-29 21:20:00,2019-01-29 21:30:00,0,0
24,2019-01-29 21:30:00,2019-01-29 21:40:00,0,0
24,2019-01-29 21:40:00,2019-01-29 21:50:00,0,0
24,2019-01-29 21:50:00,2019-01-29 22:00:00,0,0
24,2019-01-29 22:00:00,2019-01-29 22:10:00,0,0
24,2019-01-29 22:10:00,2019-01-29 22:20:00,0,0
24,2019-01-29 22:20:00,2019-01-29 22:30:00,0,0
24,2019-01-29 22:30:00,2019-01-29 22:40:00,0,0
24,2019-01-29 22:40:00,2019-01-29 22:50:00,0,0
24,2019-01-29 22:50:00,2019-01-29 23:00:00,0,0
24,2019-01-29 23:00:00,2019-01-29 23:10:00,0,0
24,2019-01-29 23:10:00,2019-01-29 23:20:00,0,0
24,2019-01-29 23:20:00,2019-01-29 23:30:00,0,0
24,2019-01-29 23:30:00,2019-01-29 23:40:00,0,0
24,2019-01-29 23:40:00,2019-01-29 23:50:00,0,0
24,2019-01-29 23:50:00,2019-01-30 00:00:00,0,0
25,2019-01-29 00:00:00,2019-01-29 00:10:00,9,0
25,2019-01-29 00:10:00,2019-01-29 00:20:00,0,1
25,2019-01-29 00:20:00,2019-01-29 00:30:00,0,1
25,2019-01-29 00:30:00,2019-01-29 00:40:00,0,1
25,2019-01-29 00:40:00,2019-01-29 00:50:00,0,1
25,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
25,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
25,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
25,2019-01-29 01:20:00,2019-01-29 01:30:00,1,0
25,2019-01-29 01:30:00,2019-01-29 01:40:00,1,0
25,2019-01-29 01:40:00,2019-01-29 01:50:00,1,0
25,2019-01-29 01:50:00,2019-01-29 02:00:00,1,0
25,2019-01-29 02:00:00,2019-01-29 02:10:00,1,0
25,2019-01-29 02:10:00,2019-01-29 02:20:00,2,0
25,2019-01-29 02:20:00,2019-01-29 02:30:00,2,0
25,2019-01-29 02:30:00,2019-01-29 02:40:00,2,0
25,2019-01-29 02:40:00,2019-01-29 02:50:00,2,0
25,2019-01-29 02:50:00,2019-01-29 03:00:00,2,0
25,2019-01-29 03:00:00,2019-01-29 03:10:00,2,0
25,2019-01-29 03:10:00,2019-01-29 03:20:00,2,0
25,2019-01-29 03:20:00,2019-01-29 03:30:00,2,0
25,2019-01-29 03:30:00,2019-01-29 03:40:00,2,0
25,2019-01-29 03:40:00,2019-01-29 03:50:00,2,0
25,2019-01-29 03:50:00,2019-01-29 04:00:00,2,0
25,2019-01-29 04:00:00,2019-01-29 04:10:00,2,0
25,2019-01-29 04:10:00,2019-01-29 04:20:00,2,0
25,2019-01-29 04:20:00,2019-01-29 04:30:00,3,0
25,2019-01-29 04:30:00,2019-01-29 04:40:00,2,0
25,2019-01-29 04:40:00,2019-01-29 04:50:00,2,0
25,2019-01-29 04:50:00,2019-01-29 05:00:00,2,0
25,2019-01-29 05:00:00,2019-01-29 05:10:00,2,0
25,2019-01-29 05:10:00,2019-01-29 05:20:00,2,0
25,2019-01-29 05:20:00,2019-01-29 05:30:00,2,0
25,2019-01-29 05:30:00,2019-01-29 05:40:00,5,0
25,2019-01-29 05:40:00,2019-01-29 05:50:00,18,1
25,2019-01-29 05:50:00,2019-01-29 06:00:00,43,1
25,2019-01-29 06:00:00,2019-01-29 06:10:00,56,2
25,2019-01-29 06:10:00,2019-01-29 06:20:00,91,5
25,2019-01-29 06:20:00,2019-01-29 06:30:00,124,7
25,2019-01-29 06:30:00,2019-01-29 06:40:00,126,10
25,2019-01-29 06:40:00,2019-01-29 06:50:00,154,7
25,2019-01-29 06:50:00,2019-01-29 07:00:00,174,16
25,2019-01-29 07:00:00,2019-01-29 07:10:00,184,27
25,2019-01-29 07:10:00,2019-01-29 07:20:00,235,52
25,2019-01-29 07:20:00,2019-01-29 07:30:00,232,38
25,2019-01-29 07:30:00,2019-01-29 07:40:00,236,29
25,2019-01-29 07:40:00,2019-01-29 07:50:00,230,51
25,2019-01-29 07:50:00,2019-01-29 08:00:00,251,80
25,2019-01-29 08:00:00,2019-01-29 08:10:00,230,107
25,2019-01-29 08:10:00,2019-01-29 08:20:00,224,118
25,2019-01-29 08:20:00,2019-01-29 08:30:00,192,167
25,2019-01-29 08:30:00,2019-01-29 08:40:00,184,283
25,2019-01-29 08:40:00,2019-01-29 08:50:00,152,223
25,2019-01-29 08:50:00,2019-01-29 09:00:00,115,122
25,2019-01-29 09:00:00,2019-01-29 09:10:00,106,75
25,2019-01-29 09:10:00,2019-01-29 09:20:00,113,63
25,2019-01-29 09:20:00,2019-01-29 09:30:00,112,54
25,2019-01-29 09:30:00,2019-01-29 09:40:00,105,47
25,2019-01-29 09:40:00,2019-01-29 09:50:00,110,57
25,2019-01-29 09:50:00,2019-01-29 10:00:00,84,37
25,2019-01-29 10:00:00,2019-01-29 10:10:00,80,51
25,2019-01-29 10:10:00,2019-01-29 10:20:00,80,40
25,2019-01-29 10:20:00,2019-01-29 10:30:00,102,51
25,2019-01-29 10:30:00,2019-01-29 10:40:00,99,46
25,2019-01-29 10:40:00,2019-01-29 10:50:00,96,34
25,2019-01-29 10:50:00,2019-01-29 11:00:00,104,38
25,2019-01-29 11:00:00,2019-01-29 11:10:00,106,51
25,2019-01-29 11:10:00,2019-01-29 11:20:00,108,39
25,2019-01-29 11:20:00,2019-01-29 11:30:00,112,42
25,2019-01-29 11:30:00,2019-01-29 11:40:00,95,53
25,2019-01-29 11:40:00,2019-01-29 11:50:00,88,41
25,2019-01-29 11:50:00,2019-01-29 12:00:00,90,38
25,2019-01-29 12:00:00,2019-01-29 12:10:00,105,64
25,2019-01-29 12:10:00,2019-01-29 12:20:00,99,42
25,2019-01-29 12:20:00,2019-01-29 12:30:00,99,34
25,2019-01-29 12:30:00,2019-01-29 12:40:00,110,53
25,2019-01-29 12:40:00,2019-01-29 12:50:00,104,35
25,2019-01-29 12:50:00,2019-01-29 13:00:00,61,10
25,2019-01-29 13:00:00,2019-01-29 13:10:00,32,6
25,2019-01-29 13:10:00,2019-01-29 13:20:00,14,3
25,2019-01-29 13:20:00,2019-01-29 13:30:00,4,1
25,2019-01-29 13:30:00,2019-01-29 13:40:00,0,0
25,2019-01-29 13:40:00,2019-01-29 13:50:00,0,0
25,2019-01-29 13:50:00,2019-01-29 14:00:00,0,0
25,2019-01-29 14:00:00,2019-01-29 14:10:00,0,0
25,2019-01-29 14:10:00,2019-01-29 14:20:00,0,0
25,2019-01-29 14:20:00,2019-01-29 14:30:00,0,0
25,2019-01-29 14:30:00,2019-01-29 14:40:00,1,0
25,2019-01-29 14:40:00,2019-01-29 14:50:00,1,0
25,2019-01-29 14:50:00,2019-01-29 15:00:00,1,0
25,2019-01-29 15:00:00,2019-01-29 15:10:00,1,0
25,2019-01-29 15:10:00,2019-01-29 15:20:00,2,0
25,2019-01-29 15:20:00,2019-01-29 15:30:00,2,0
25,2019-01-29 15:30:00,2019-01-29 15:40:00,2,0
25,2019-01-29 15:40:00,2019-01-29 15:50:00,2,0
25,2019-01-29 15:50:00,2019-01-29 16:00:00,2,0
25,2019-01-29 16:00:00,2019-01-29 16:10:00,2,0
25,2019-01-29 16:10:00,2019-01-29 16:20:00,2,0
25,2019-01-29 16:20:00,2019-01-29 16:30:00,2,0
25,2019-01-29 16:30:00,2019-01-29 16:40:00,2,0
25,2019-01-29 16:40:00,2019-01-29 16:50:00,2,0
25,2019-01-29 16:50:00,2019-01-29 17:00:00,2,0
25,2019-01-29 17:00:00,2019-01-29 17:10:00,2,0
25,2019-01-29 17:10:00,2019-01-29 17:20:00,2,0
25,2019-01-29 17:20:00,2019-01-29 17:30:00,2,0
25,2019-01-29 17:30:00,2019-01-29 17:40:00,2,0
25,2019-01-29 17:40:00,2019-01-29 17:50:00,2,0
25,2019-01-29 17:50:00,2019-01-29 18:00:00,2,0
25,2019-01-29 18:00:00,2019-01-29 18:10:00,2,0
25,2019-01-29 18:10:00,2019-01-29 18:20:00,2,0
25,2019-01-29 18:20:00,2019-01-29 18:30:00,2,0
25,2019-01-29 18:30:00,2019-01-29 18:40:00,2,0
25,2019-01-29 18:40:00,2019-01-29 18:50:00,2,0
25,2019-01-29 18:50:00,2019-01-29 19:00:00,2,0
25,2019-01-29 19:00:00,2019-01-29 19:10:00,2,0
25,2019-01-29 19:10:00,2019-01-29 19:20:00,2,0
25,2019-01-29 19:20:00,2019-01-29 19:30:00,2,0
25,2019-01-29 19:30:00,2019-01-29 19:40:00,2,0
25,2019-01-29 19:40:00,2019-01-29 19:50:00,2,0
25,2019-01-29 19:50:00,2019-01-29 20:00:00,2,0
25,2019-01-29 20:00:00,2019-01-29 20:10:00,2,0
25,2019-01-29 20:10:00,2019-01-29 20:20:00,2,0
25,2019-01-29 20:20:00,2019-01-29 20:30:00,2,0
25,2019-01-29 20:30:00,2019-01-29 20:40:00,2,0
25,2019-01-29 20:40:00,2019-01-29 20:50:00,2,0
25,2019-01-29 20:50:00,2019-01-29 21:00:00,2,0
25,2019-01-29 21:00:00,2019-01-29 21:10:00,2,0
25,2019-01-29 21:10:00,2019-01-29 21:20:00,2,0
25,2019-01-29 21:20:00,2019-01-29 21:30:00,2,0
25,2019-01-29 21:30:00,2019-01-29 21:40:00,2,0
25,2019-01-29 21:40:00,2019-01-29 21:50:00,2,0
25,2019-01-29 21:50:00,2019-01-29 22:00:00,2,0
25,2019-01-29 22:00:00,2019-01-29 22:10:00,2,0
25,2019-01-29 22:10:00,2019-01-29 22:20:00,2,0
25,2019-01-29 22:20:00,2019-01-29 22:30:00,2,0
25,2019-01-29 22:30:00,2019-01-29 22:40:00,2,0
25,2019-01-29 22:40:00,2019-01-29 22:50:00,2,0
25,2019-01-29 22:50:00,2019-01-29 23:00:00,2,0
25,2019-01-29 23:00:00,2019-01-29 23:10:00,2,0
25,2019-01-29 23:10:00,2019-01-29 23:20:00,2,0
25,2019-01-29 23:20:00,2019-01-29 23:30:00,2,0
25,2019-01-29 23:30:00,2019-01-29 23:40:00,2,0
25,2019-01-29 23:40:00,2019-01-29 23:50:00,2,0
25,2019-01-29 23:50:00,2019-01-30 00:00:00,2,0
26,2019-01-29 00:00:00,2019-01-29 00:10:00,0,5
26,2019-01-29 00:10:00,2019-01-29 00:20:00,3,4
26,2019-01-29 00:20:00,2019-01-29 00:30:00,3,1
26,2019-01-29 00:30:00,2019-01-29 00:40:00,2,1
26,2019-01-29 00:40:00,2019-01-29 00:50:00,1,1
26,2019-01-29 00:50:00,2019-01-29 01:00:00,1,1
26,2019-01-29 01:00:00,2019-01-29 01:10:00,2,2
26,2019-01-29 01:10:00,2019-01-29 01:20:00,1,1
26,2019-01-29 01:20:00,2019-01-29 01:30:00,1,1
26,2019-01-29 01:30:00,2019-01-29 01:40:00,1,1
26,2019-01-29 01:40:00,2019-01-29 01:50:00,1,1
26,2019-01-29 01:50:00,2019-01-29 02:00:00,1,1
26,2019-01-29 02:00:00,2019-01-29 02:10:00,0,1
26,2019-01-29 02:10:00,2019-01-29 02:20:00,0,1
26,2019-01-29 02:20:00,2019-01-29 02:30:00,0,1
26,2019-01-29 02:30:00,2019-01-29 02:40:00,0,1
26,2019-01-29 02:40:00,2019-01-29 02:50:00,0,1
26,2019-01-29 02:50:00,2019-01-29 03:00:00,0,1
26,2019-01-29 03:00:00,2019-01-29 03:10:00,0,1
26,2019-01-29 03:10:00,2019-01-29 03:20:00,0,1
26,2019-01-29 03:20:00,2019-01-29 03:30:00,0,1
26,2019-01-29 03:30:00,2019-01-29 03:40:00,0,1
26,2019-01-29 03:40:00,2019-01-29 03:50:00,0,1
26,2019-01-29 03:50:00,2019-01-29 04:00:00,0,1
26,2019-01-29 04:00:00,2019-01-29 04:10:00,0,1
26,2019-01-29 04:10:00,2019-01-29 04:20:00,0,1
26,2019-01-29 04:20:00,2019-01-29 04:30:00,0,1
26,2019-01-29 04:30:00,2019-01-29 04:40:00,0,1
26,2019-01-29 04:40:00,2019-01-29 04:50:00,0,1
26,2019-01-29 04:50:00,2019-01-29 05:00:00,0,1
26,2019-01-29 05:00:00,2019-01-29 05:10:00,0,1
26,2019-01-29 05:10:00,2019-01-29 05:20:00,0,1
26,2019-01-29 05:20:00,2019-01-29 05:30:00,0,1
26,2019-01-29 05:30:00,2019-01-29 05:40:00,0,1
26,2019-01-29 05:40:00,2019-01-29 05:50:00,22,3
26,2019-01-29 05:50:00,2019-01-29 06:00:00,34,4
26,2019-01-29 06:00:00,2019-01-29 06:10:00,44,6
26,2019-01-29 06:10:00,2019-01-29 06:20:00,64,6
26,2019-01-29 06:20:00,2019-01-29 06:30:00,82,12
26,2019-01-29 06:30:00,2019-01-29 06:40:00,103,13
26,2019-01-29 06:40:00,2019-01-29 06:50:00,127,28
26,2019-01-29 06:50:00,2019-01-29 07:00:00,164,33
26,2019-01-29 07:00:00,2019-01-29 07:10:00,198,43
26,2019-01-29 07:10:00,2019-01-29 07:20:00,211,41
26,2019-01-29 07:20:00,2019-01-29 07:30:00,293,89
26,2019-01-29 07:30:00,2019-01-29 07:40:00,314,83
26,2019-01-29 07:40:00,2019-01-29 07:50:00,320,84
26,2019-01-29 07:50:00,2019-01-29 08:00:00,320,79
26,2019-01-29 08:00:00,2019-01-29 08:10:00,330,120
26,2019-01-29 08:10:00,2019-01-29 08:20:00,289,245
26,2019-01-29 08:20:00,2019-01-29 08:30:00,260,156
26,2019-01-29 08:30:00,2019-01-29 08:40:00,240,104
26,2019-01-29 08:40:00,2019-01-29 08:50:00,184,150
26,2019-01-29 08:50:00,2019-01-29 09:00:00,143,158
26,2019-01-29 09:00:00,2019-01-29 09:10:00,133,98
26,2019-01-29 09:10:00,2019-01-29 09:20:00,118,70
26,2019-01-29 09:20:00,2019-01-29 09:30:00,111,54
26,2019-01-29 09:30:00,2019-01-29 09:40:00,103,52
26,2019-01-29 09:40:00,2019-01-29 09:50:00,88,73
26,2019-01-29 09:50:00,2019-01-29 10:00:00,83,62
26,2019-01-29 10:00:00,2019-01-29 10:10:00,81,42
26,2019-01-29 10:10:00,2019-01-29 10:20:00,81,77
26,2019-01-29 10:20:00,2019-01-29 10:30:00,75,48
26,2019-01-29 10:30:00,2019-01-29 10:40:00,86,45
26,2019-01-29 10:40:00,2019-01-29 10:50:00,82,84
26,2019-01-29 10:50:00,2019-01-29 11:00:00,79,53
26,2019-01-29 11:00:00,2019-01-29 11:10:00,76,39
26,2019-01-29 11:10:00,2019-01-29 11:20:00,85,85
26,2019-01-29 11:20:00,2019-01-29 11:30:00,84,77
26,2019-01-29 11:30:00,2019-01-29 11:40:00,105,87
26,2019-01-29 11:40:00,2019-01-29 11:50:00,98,81
26,2019-01-29 11:50:00,2019-01-29 12:00:00,116,70
26,2019-01-29 12:00:00,2019-01-29 12:10:00,102,82
26,2019-01-29 12:10:00,2019-01-29 12:20:00,94,93
26,2019-01-29 12:20:00,2019-01-29 12:30:00,99,68
26,2019-01-29 12:30:00,2019-01-29 12:40:00,102,49
26,2019-01-29 12:40:00,2019-01-29 12:50:00,99,92
26,2019-01-29 12:50:00,2019-01-29 13:00:00,76,31
26,2019-01-29 13:00:00,2019-01-29 13:10:00,67,9
26,2019-01-29 13:10:00,2019-01-29 13:20:00,58,7
26,2019-01-29 13:20:00,2019-01-29 13:30:00,49,6
26,2019-01-29 13:30:00,2019-01-29 13:40:00,40,3
26,2019-01-29 13:40:00,2019-01-29 13:50:00,32,2
26,2019-01-29 13:50:00,2019-01-29 14:00:00,24,1
26,2019-01-29 14:00:00,2019-01-29 14:10:00,17,1
26,2019-01-29 14:10:00,2019-01-29 14:20:00,12,0
26,2019-01-29 14:20:00,2019-01-29 14:30:00,7,0
26,2019-01-29 14:30:00,2019-01-29 14:40:00,4,0
26,2019-01-29 14:40:00,2019-01-29 14:50:00,2,0
26,2019-01-29 14:50:00,2019-01-29 15:00:00,0,0
26,2019-01-29 15:00:00,2019-01-29 15:10:00,0,0
26,2019-01-29 15:10:00,2019-01-29 15:20:00,0,0
26,2019-01-29 15:20:00,2019-01-29 15:30:00,0,0
26,2019-01-29 15:30:00,2019-01-29 15:40:00,0,0
26,2019-01-29 15:40:00,2019-01-29 15:50:00,0,0
26,2019-01-29 15:50:00,2019-01-29 16:00:00,0,0
26,2019-01-29 16:00:00,2019-01-29 16:10:00,0,0
26,2019-01-29 16:10:00,2019-01-29 16:20:00,0,0
26,2019-01-29 16:20:00,2019-01-29 16:30:00,0,1
26,2019-01-29 16:30:00,2019-01-29 16:40:00,0,1
26,2019-01-29 16:40:00,2019-01-29 16:50:00,0,1
26,2019-01-29 16:50:00,2019-01-29 17:00:00,0,1
26,2019-01-29 17:00:00,2019-01-29 17:10:00,0,1
26,2019-01-29 17:10:00,2019-01-29 17:20:00,0,1
26,2019-01-29 17:20:00,2019-01-29 17:30:00,0,1
26,2019-01-29 17:30:00,2019-01-29 17:40:00,0,1
26,2019-01-29 17:40:00,2019-01-29 17:50:00,0,1
26,2019-01-29 17:50:00,2019-01-29 18:00:00,0,1
26,2019-01-29 18:00:00,2019-01-29 18:10:00,0,1
26,2019-01-29 18:10:00,2019-01-29 18:20:00,0,1
26,2019-01-29 18:20:00,2019-01-29 18:30:00,0,1
26,2019-01-29 18:30:00,2019-01-29 18:40:00,0,1
26,2019-01-29 18:40:00,2019-01-29 18:50:00,0,1
26,2019-01-29 18:50:00,2019-01-29 19:00:00,0,1
26,2019-01-29 19:00:00,2019-01-29 19:10:00,0,1
26,2019-01-29 19:10:00,2019-01-29 19:20:00,0,1
26,2019-01-29 19:20:00,2019-01-29 19:30:00,0,1
26,2019-01-29 19:30:00,2019-01-29 19:40:00,0,1
26,2019-01-29 19:40:00,2019-01-29 19:50:00,0,1
26,2019-01-29 19:50:00,2019-01-29 20:00:00,0,1
26,2019-01-29 20:00:00,2019-01-29 20:10:00,0,1
26,2019-01-29 20:10:00,2019-01-29 20:20:00,0,1
26,2019-01-29 20:20:00,2019-01-29 20:30:00,0,1
26,2019-01-29 20:30:00,2019-01-29 20:40:00,0,1
26,2019-01-29 20:40:00,2019-01-29 20:50:00,0,1
26,2019-01-29 20:50:00,2019-01-29 21:00:00,0,1
26,2019-01-29 21:00:00,2019-01-29 21:10:00,0,1
26,2019-01-29 21:10:00,2019-01-29 21:20:00,0,1
26,2019-01-29 21:20:00,2019-01-29 21:30:00,0,1
26,2019-01-29 21:30:00,2019-01-29 21:40:00,0,1
26,2019-01-29 21:40:00,2019-01-29 21:50:00,0,1
26,2019-01-29 21:50:00,2019-01-29 22:00:00,0,1
26,2019-01-29 22:00:00,2019-01-29 22:10:00,0,1
26,2019-01-29 22:10:00,2019-01-29 22:20:00,0,1
26,2019-01-29 22:20:00,2019-01-29 22:30:00,0,1
26,2019-01-29 22:30:00,2019-01-29 22:40:00,0,1
26,2019-01-29 22:40:00,2019-01-29 22:50:00,0,1
26,2019-01-29 22:50:00,2019-01-29 23:00:00,0,1
26,2019-01-29 23:00:00,2019-01-29 23:10:00,0,1
26,2019-01-29 23:10:00,2019-01-29 23:20:00,0,1
26,2019-01-29 23:20:00,2019-01-29 23:30:00,0,1
26,2019-01-29 23:30:00,2019-01-29 23:40:00,0,1
26,2019-01-29 23:40:00,2019-01-29 23:50:00,0,1
26,2019-01-29 23:50:00,2019-01-30 00:00:00,0,1
27,2019-01-29 00:00:00,2019-01-29 00:10:00,0,4
27,2019-01-29 00:10:00,2019-01-29 00:20:00,2,4
27,2019-01-29 00:20:00,2019-01-29 00:30:00,1,0
27,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
27,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
27,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
27,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
27,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
27,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
27,2019-01-29 01:30:00,2019-01-29 01:40:00,2,0
27,2019-01-29 01:40:00,2019-01-29 01:50:00,2,0
27,2019-01-29 01:50:00,2019-01-29 02:00:00,1,0
27,2019-01-29 02:00:00,2019-01-29 02:10:00,1,0
27,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
27,2019-01-29 02:20:00,2019-01-29 02:30:00,1,0
27,2019-01-29 02:30:00,2019-01-29 02:40:00,2,0
27,2019-01-29 02:40:00,2019-01-29 02:50:00,1,0
27,2019-01-29 02:50:00,2019-01-29 03:00:00,1,0
27,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
27,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
27,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
27,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
27,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
27,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
27,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
27,2019-01-29 04:10:00,2019-01-29 04:20:00,2,0
27,2019-01-29 04:20:00,2019-01-29 04:30:00,1,0
27,2019-01-29 04:30:00,2019-01-29 04:40:00,1,0
27,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
27,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
27,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
27,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
27,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
27,2019-01-29 05:30:00,2019-01-29 05:40:00,7,0
27,2019-01-29 05:40:00,2019-01-29 05:50:00,27,1
27,2019-01-29 05:50:00,2019-01-29 06:00:00,34,1
27,2019-01-29 06:00:00,2019-01-29 06:10:00,51,3
27,2019-01-29 06:10:00,2019-01-29 06:20:00,75,3
27,2019-01-29 06:20:00,2019-01-29 06:30:00,89,7
27,2019-01-29 06:30:00,2019-01-29 06:40:00,108,8
27,2019-01-29 06:40:00,2019-01-29 06:50:00,139,17
27,2019-01-29 06:50:00,2019-01-29 07:00:00,182,21
27,2019-01-29 07:00:00,2019-01-29 07:10:00,224,21
27,2019-01-29 07:10:00,2019-01-29 07:20:00,281,26
27,2019-01-29 07:20:00,2019-01-29 07:30:00,359,30
27,2019-01-29 07:30:00,2019-01-29 07:40:00,395,46
27,2019-01-29 07:40:00,2019-01-29 07:50:00,424,156
27,2019-01-29 07:50:00,2019-01-29 08:00:00,437,67
