stationID,startTime,endTime,inNums,outNums
12,2019-01-29 18:50:00,2019-01-29 19:00:00,239,326
12,2019-01-29 19:00:00,2019-01-29 19:10:00,245,287
12,2019-01-29 19:10:00,2019-01-29 19:20:00,222,253
12,2019-01-29 19:20:00,2019-01-29 19:30:00,194,193
12,2019-01-29 19:30:00,2019-01-29 19:40:00,219,272
12,2019-01-29 19:40:00,2019-01-29 19:50:00,232,217
12,2019-01-29 19:50:00,2019-01-29 20:00:00,221,186
12,2019-01-29 20:00:00,2019-01-29 20:10:00,266,186
12,2019-01-29 20:10:00,2019-01-29 20:20:00,209,181
12,2019-01-29 20:20:00,2019-01-29 20:30:00,217,169
12,2019-01-29 20:30:00,2019-01-29 20:40:00,184,209
12,2019-01-29 20:40:00,2019-01-29 20:50:00,209,165
12,2019-01-29 20:50:00,2019-01-29 21:00:00,220,215
12,2019-01-29 21:00:00,2019-01-29 21:10:00,201,181
12,2019-01-29 21:10:00,2019-01-29 21:20:00,184,186
12,2019-01-29 21:20:00,2019-01-29 21:30:00,193,203
12,2019-01-29 21:30:00,2019-01-29 21:40:00,160,158
12,2019-01-29 21:40:00,2019-01-29 21:50:00,168,144
12,2019-01-29 21:50:00,2019-01-29 22:00:00,152,143
12,2019-01-29 22:00:00,2019-01-29 22:10:00,121,104
12,2019-01-29 22:10:00,2019-01-29 22:20:00,122,159
12,2019-01-29 22:20:00,2019-01-29 22:30:00,100,150
12,2019-01-29 22:30:00,2019-01-29 22:40:00,99,133
12,2019-01-29 22:40:00,2019-01-29 22:50:00,46,79
12,2019-01-29 22:50:00,2019-01-29 23:00:00,47,94
12,2019-01-29 23:00:00,2019-01-29 23:10:00,23,64
12,2019-01-29 23:10:00,2019-01-29 23:20:00,12,55
12,2019-01-29 23:20:00,2019-01-29 23:30:00,2,20
12,2019-01-29 23:30:00,2019-01-29 23:40:00,2,17
12,2019-01-29 23:40:00,2019-01-29 23:50:00,0,12
12,2019-01-29 23:50:00,2019-01-30 00:00:00,0,6
13,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
13,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
13,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
13,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
13,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
13,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
13,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
13,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
13,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
13,2019-01-29 01:30:00,2019-01-29 01:40:00,1,1
13,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
13,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
13,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
13,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
13,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
13,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
13,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
13,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
13,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
13,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
13,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
13,2019-01-29 03:30:00,2019-01-29 03:40:00,1,1
13,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
13,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
13,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
13,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
13,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
13,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
13,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
13,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
13,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
13,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
13,2019-01-29 05:20:00,2019-01-29 05:30:00,1,1
13,2019-01-29 05:30:00,2019-01-29 05:40:00,1,0
13,2019-01-29 05:40:00,2019-01-29 05:50:00,1,0
13,2019-01-29 05:50:00,2019-01-29 06:00:00,13,1
13,2019-01-29 06:00:00,2019-01-29 06:10:00,34,2
13,2019-01-29 06:10:00,2019-01-29 06:20:00,30,3
13,2019-01-29 06:20:00,2019-01-29 06:30:00,53,14
13,2019-01-29 06:30:00,2019-01-29 06:40:00,71,32
13,2019-01-29 06:40:00,2019-01-29 06:50:00,132,27
13,2019-01-29 06:50:00,2019-01-29 07:00:00,169,42
13,2019-01-29 07:00:00,2019-01-29 07:10:00,194,79
13,2019-01-29 07:10:00,2019-01-29 07:20:00,267,102
13,2019-01-29 07:20:00,2019-01-29 07:30:00,388,136
13,2019-01-29 07:30:00,2019-01-29 07:40:00,423,202
13,2019-01-29 07:40:00,2019-01-29 07:50:00,637,254
13,2019-01-29 07:50:00,2019-01-29 08:00:00,555,376
13,2019-01-29 08:00:00,2019-01-29 08:10:00,840,446
13,2019-01-29 08:10:00,2019-01-29 08:20:00,788,505
13,2019-01-29 08:20:00,2019-01-29 08:30:00,702,475
13,2019-01-29 08:30:00,2019-01-29 08:40:00,573,535
13,2019-01-29 08:40:00,2019-01-29 08:50:00,484,520
13,2019-01-29 08:50:00,2019-01-29 09:00:00,448,429
13,2019-01-29 09:00:00,2019-01-29 09:10:00,363,305
13,2019-01-29 09:10:00,2019-01-29 09:20:00,296,233
13,2019-01-29 09:20:00,2019-01-29 09:30:00,312,287
13,2019-01-29 09:30:00,2019-01-29 09:40:00,240,205
13,2019-01-29 09:40:00,2019-01-29 09:50:00,241,189
13,2019-01-29 09:50:00,2019-01-29 10:00:00,196,153
13,2019-01-29 10:00:00,2019-01-29 10:10:00,247,229
13,2019-01-29 10:10:00,2019-01-29 10:20:00,221,160
13,2019-01-29 10:20:00,2019-01-29 10:30:00,209,169
13,2019-01-29 10:30:00,2019-01-29 10:40:00,238,155
13,2019-01-29 10:40:00,2019-01-29 10:50:00,225,150
13,2019-01-29 10:50:00,2019-01-29 11:00:00,211,119
13,2019-01-29 11:00:00,2019-01-29 11:10:00,225,153
13,2019-01-29 11:10:00,2019-01-29 11:20:00,237,166
13,2019-01-29 11:20:00,2019-01-29 11:30:00,259,130
13,2019-01-29 11:30:00,2019-01-29 11:40:00,201,158
13,2019-01-29 11:40:00,2019-01-29 11:50:00,193,137
13,2019-01-29 11:50:00,2019-01-29 12:00:00,198,170
13,2019-01-29 12:00:00,2019-01-29 12:10:00,170,146
13,2019-01-29 12:10:00,2019-01-29 12:20:00,199,164
13,2019-01-29 12:20:00,2019-01-29 12:30:00,223,135
13,2019-01-29 12:30:00,2019-01-29 12:40:00,175,188
13,2019-01-29 12:40:00,2019-01-29 12:50:00,207,140
13,2019-01-29 12:50:00,2019-01-29 13:00:00,166,125
13,2019-01-29 13:00:00,2019-01-29 13:10:00,205,186
13,2019-01-29 13:10:00,2019-01-29 13:20:00,163,159
13,2019-01-29 13:20:00,2019-01-29 13:30:00,172,182
13,2019-01-29 13:30:00,2019-01-29 13:40:00,206,161
13,2019-01-29 13:40:00,2019-01-29 13:50:00,180,136
13,2019-01-29 13:50:00,2019-01-29 14:00:00,197,161
13,2019-01-29 14:00:00,2019-01-29 14:10:00,174,208
13,2019-01-29 14:10:00,2019-01-29 14:20:00,228,164
13,2019-01-29 14:20:00,2019-01-29 14:30:00,148,152
13,2019-01-29 14:30:00,2019-01-29 14:40:00,173,154
13,2019-01-29 14:40:00,2019-01-29 14:50:00,181,125
13,2019-01-29 14:50:00,2019-01-29 15:00:00,166,180
13,2019-01-29 15:00:00,2019-01-29 15:10:00,164,149
13,2019-01-29 15:10:00,2019-01-29 15:20:00,169,210
13,2019-01-29 15:20:00,2019-01-29 15:30:00,157,183
13,2019-01-29 15:30:00,2019-01-29 15:40:00,177,194
13,2019-01-29 15:40:00,2019-01-29 15:50:00,142,199
13,2019-01-29 15:50:00,2019-01-29 16:00:00,169,201
13,2019-01-29 16:00:00,2019-01-29 16:10:00,168,215
13,2019-01-29 16:10:00,2019-01-29 16:20:00,144,167
13,2019-01-29 16:20:00,2019-01-29 16:30:00,158,226
13,2019-01-29 16:30:00,2019-01-29 16:40:00,175,244
13,2019-01-29 16:40:00,2019-01-29 16:50:00,225,200
13,2019-01-29 16:50:00,2019-01-29 17:00:00,216,229
13,2019-01-29 17:00:00,2019-01-29 17:10:00,233,248
13,2019-01-29 17:10:00,2019-01-29 17:20:00,331,252
13,2019-01-29 17:20:00,2019-01-29 17:30:00,320,374
13,2019-01-29 17:30:00,2019-01-29 17:40:00,294,326
13,2019-01-29 17:40:00,2019-01-29 17:50:00,395,438
13,2019-01-29 17:50:00,2019-01-29 18:00:00,381,422
13,2019-01-29 18:00:00,2019-01-29 18:10:00,304,492
13,2019-01-29 18:10:00,2019-01-29 18:20:00,394,447
13,2019-01-29 18:20:00,2019-01-29 18:30:00,292,377
13,2019-01-29 18:30:00,2019-01-29 18:40:00,237,376
13,2019-01-29 18:40:00,2019-01-29 18:50:00,186,320
13,2019-01-29 18:50:00,2019-01-29 19:00:00,134,279
13,2019-01-29 19:00:00,2019-01-29 19:10:00,181,205
13,2019-01-29 19:10:00,2019-01-29 19:20:00,143,260
13,2019-01-29 19:20:00,2019-01-29 19:30:00,153,205
13,2019-01-29 19:30:00,2019-01-29 19:40:00,137,171
13,2019-01-29 19:40:00,2019-01-29 19:50:00,119,178
13,2019-01-29 19:50:00,2019-01-29 20:00:00,113,216
13,2019-01-29 20:00:00,2019-01-29 20:10:00,75,146
13,2019-01-29 20:10:00,2019-01-29 20:20:00,126,175
13,2019-01-29 20:20:00,2019-01-29 20:30:00,125,238
13,2019-01-29 20:30:00,2019-01-29 20:40:00,112,205
13,2019-01-29 20:40:00,2019-01-29 20:50:00,109,149
13,2019-01-29 20:50:00,2019-01-29 21:00:00,86,192
13,2019-01-29 21:00:00,2019-01-29 21:10:00,110,220
13,2019-01-29 21:10:00,2019-01-29 21:20:00,96,240
13,2019-01-29 21:20:00,2019-01-29 21:30:00,98,161
13,2019-01-29 21:30:00,2019-01-29 21:40:00,78,197
13,2019-01-29 21:40:00,2019-01-29 21:50:00,71,184
13,2019-01-29 21:50:00,2019-01-29 22:00:00,46,171
13,2019-01-29 22:00:00,2019-01-29 22:10:00,54,114
13,2019-01-29 22:10:00,2019-01-29 22:20:00,63,173
13,2019-01-29 22:20:00,2019-01-29 22:30:00,48,144
13,2019-01-29 22:30:00,2019-01-29 22:40:00,53,94
13,2019-01-29 22:40:00,2019-01-29 22:50:00,52,97
13,2019-01-29 22:50:00,2019-01-29 23:00:00,23,82
13,2019-01-29 23:00:00,2019-01-29 23:10:00,20,75
13,2019-01-29 23:10:00,2019-01-29 23:20:00,9,46
13,2019-01-29 23:20:00,2019-01-29 23:30:00,0,34
13,2019-01-29 23:30:00,2019-01-29 23:40:00,1,10
13,2019-01-29 23:40:00,2019-01-29 23:50:00,0,6
13,2019-01-29 23:50:00,2019-01-30 00:00:00,0,2
14,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
14,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
14,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
14,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
14,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
14,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
14,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
14,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
14,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
14,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
14,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
14,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
14,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
14,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
14,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
14,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
14,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
14,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
14,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
14,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
14,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
14,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
14,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
14,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
14,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
14,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
14,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
14,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
14,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
14,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
14,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
14,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
14,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
14,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
14,2019-01-29 05:40:00,2019-01-29 05:50:00,4,0
14,2019-01-29 05:50:00,2019-01-29 06:00:00,22,1
14,2019-01-29 06:00:00,2019-01-29 06:10:00,38,5
14,2019-01-29 06:10:00,2019-01-29 06:20:00,52,7
14,2019-01-29 06:20:00,2019-01-29 06:30:00,75,30
14,2019-01-29 06:30:00,2019-01-29 06:40:00,98,28
14,2019-01-29 06:40:00,2019-01-29 06:50:00,153,34
14,2019-01-29 06:50:00,2019-01-29 07:00:00,199,60
14,2019-01-29 07:00:00,2019-01-29 07:10:00,237,100
14,2019-01-29 07:10:00,2019-01-29 07:20:00,326,92
14,2019-01-29 07:20:00,2019-01-29 07:30:00,411,138
14,2019-01-29 07:30:00,2019-01-29 07:40:00,513,125
14,2019-01-29 07:40:00,2019-01-29 07:50:00,604,256
14,2019-01-29 07:50:00,2019-01-29 08:00:00,748,239
14,2019-01-29 08:00:00,2019-01-29 08:10:00,794,333
14,2019-01-29 08:10:00,2019-01-29 08:20:00,694,300
14,2019-01-29 08:20:00,2019-01-29 08:30:00,768,286
14,2019-01-29 08:30:00,2019-01-29 08:40:00,676,315
14,2019-01-29 08:40:00,2019-01-29 08:50:00,503,334
14,2019-01-29 08:50:00,2019-01-29 09:00:00,434,285
14,2019-01-29 09:00:00,2019-01-29 09:10:00,370,225
14,2019-01-29 09:10:00,2019-01-29 09:20:00,309,176
14,2019-01-29 09:20:00,2019-01-29 09:30:00,290,190
14,2019-01-29 09:30:00,2019-01-29 09:40:00,258,169
14,2019-01-29 09:40:00,2019-01-29 09:50:00,236,169
14,2019-01-29 09:50:00,2019-01-29 10:00:00,170,133
14,2019-01-29 10:00:00,2019-01-29 10:10:00,235,126
14,2019-01-29 10:10:00,2019-01-29 10:20:00,196,139
14,2019-01-29 10:20:00,2019-01-29 10:30:00,213,114
14,2019-01-29 10:30:00,2019-01-29 10:40:00,227,147
14,2019-01-29 10:40:00,2019-01-29 10:50:00,217,107
14,2019-01-29 10:50:00,2019-01-29 11:00:00,178,136
14,2019-01-29 11:00:00,2019-01-29 11:10:00,183,147
14,2019-01-29 11:10:00,2019-01-29 11:20:00,127,169
14,2019-01-29 11:20:00,2019-01-29 11:30:00,209,122
14,2019-01-29 11:30:00,2019-01-29 11:40:00,196,154
14,2019-01-29 11:40:00,2019-01-29 11:50:00,179,154
14,2019-01-29 11:50:00,2019-01-29 12:00:00,147,120
14,2019-01-29 12:00:00,2019-01-29 12:10:00,233,131
14,2019-01-29 12:10:00,2019-01-29 12:20:00,189,133
14,2019-01-29 12:20:00,2019-01-29 12:30:00,190,119
14,2019-01-29 12:30:00,2019-01-29 12:40:00,213,129
14,2019-01-29 12:40:00,2019-01-29 12:50:00,171,153
14,2019-01-29 12:50:00,2019-01-29 13:00:00,155,139
14,2019-01-29 13:00:00,2019-01-29 13:10:00,153,117
14,2019-01-29 13:10:00,2019-01-29 13:20:00,196,125
14,2019-01-29 13:20:00,2019-01-29 13:30:00,196,119
14,2019-01-29 13:30:00,2019-01-29 13:40:00,198,137
14,2019-01-29 13:40:00,2019-01-29 13:50:00,163,160
14,2019-01-29 13:50:00,2019-01-29 14:00:00,122,158
14,2019-01-29 14:00:00,2019-01-29 14:10:00,163,154
14,2019-01-29 14:10:00,2019-01-29 14:20:00,193,150
14,2019-01-29 14:20:00,2019-01-29 14:30:00,166,135
14,2019-01-29 14:30:00,2019-01-29 14:40:00,189,168
14,2019-01-29 14:40:00,2019-01-29 14:50:00,165,152
14,2019-01-29 14:50:00,2019-01-29 15:00:00,157,141
14,2019-01-29 15:00:00,2019-01-29 15:10:00,148,186
14,2019-01-29 15:10:00,2019-01-29 15:20:00,159,165
14,2019-01-29 15:20:00,2019-01-29 15:30:00,135,178
14,2019-01-29 15:30:00,2019-01-29 15:40:00,150,217
14,2019-01-29 15:40:00,2019-01-29 15:50:00,154,217
14,2019-01-29 15:50:00,2019-01-29 16:00:00,131,165
14,2019-01-29 16:00:00,2019-01-29 16:10:00,151,187
14,2019-01-29 16:10:00,2019-01-29 16:20:00,137,188
14,2019-01-29 16:20:00,2019-01-29 16:30:00,185,201
14,2019-01-29 16:30:00,2019-01-29 16:40:00,132,218
14,2019-01-29 16:40:00,2019-01-29 16:50:00,149,242
14,2019-01-29 16:50:00,2019-01-29 17:00:00,190,269
14,2019-01-29 17:00:00,2019-01-29 17:10:00,229,292
14,2019-01-29 17:10:00,2019-01-29 17:20:00,305,299
14,2019-01-29 17:20:00,2019-01-29 17:30:00,238,352
14,2019-01-29 17:30:00,2019-01-29 17:40:00,245,421
14,2019-01-29 17:40:00,2019-01-29 17:50:00,296,468
14,2019-01-29 17:50:00,2019-01-29 18:00:00,293,465
14,2019-01-29 18:00:00,2019-01-29 18:10:00,260,612
14,2019-01-29 18:10:00,2019-01-29 18:20:00,249,501
14,2019-01-29 18:20:00,2019-01-29 18:30:00,234,388
14,2019-01-29 18:30:00,2019-01-29 18:40:00,191,445
14,2019-01-29 18:40:00,2019-01-29 18:50:00,161,330
14,2019-01-29 18:50:00,2019-01-29 19:00:00,144,378
14,2019-01-29 19:00:00,2019-01-29 19:10:00,136,286
14,2019-01-29 19:10:00,2019-01-29 19:20:00,132,225
14,2019-01-29 19:20:00,2019-01-29 19:30:00,138,311
14,2019-01-29 19:30:00,2019-01-29 19:40:00,122,220
14,2019-01-29 19:40:00,2019-01-29 19:50:00,152,221
14,2019-01-29 19:50:00,2019-01-29 20:00:00,136,204
14,2019-01-29 20:00:00,2019-01-29 20:10:00,103,236
14,2019-01-29 20:10:00,2019-01-29 20:20:00,234,246
14,2019-01-29 20:20:00,2019-01-29 20:30:00,113,230
14,2019-01-29 20:30:00,2019-01-29 20:40:00,111,253
14,2019-01-29 20:40:00,2019-01-29 20:50:00,104,264
14,2019-01-29 20:50:00,2019-01-29 21:00:00,118,305
14,2019-01-29 21:00:00,2019-01-29 21:10:00,116,188
14,2019-01-29 21:10:00,2019-01-29 21:20:00,103,215
14,2019-01-29 21:20:00,2019-01-29 21:30:00,89,274
14,2019-01-29 21:30:00,2019-01-29 21:40:00,75,224
14,2019-01-29 21:40:00,2019-01-29 21:50:00,104,192
14,2019-01-29 21:50:00,2019-01-29 22:00:00,59,172
14,2019-01-29 22:00:00,2019-01-29 22:10:00,59,194
14,2019-01-29 22:10:00,2019-01-29 22:20:00,82,172
14,2019-01-29 22:20:00,2019-01-29 22:30:00,53,280
14,2019-01-29 22:30:00,2019-01-29 22:40:00,46,205
14,2019-01-29 22:40:00,2019-01-29 22:50:00,37,166
14,2019-01-29 22:50:00,2019-01-29 23:00:00,26,119
14,2019-01-29 23:00:00,2019-01-29 23:10:00,11,64
14,2019-01-29 23:10:00,2019-01-29 23:20:00,13,74
14,2019-01-29 23:20:00,2019-01-29 23:30:00,4,32
14,2019-01-29 23:30:00,2019-01-29 23:40:00,0,30
14,2019-01-29 23:40:00,2019-01-29 23:50:00,0,7
14,2019-01-29 23:50:00,2019-01-30 00:00:00,1,3
15,2019-01-29 00:00:00,2019-01-29 00:10:00,0,2
15,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
15,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
15,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
15,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
15,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
15,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
15,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
15,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
15,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
15,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
15,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
15,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
15,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
15,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
15,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
15,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
15,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
15,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
15,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
15,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
15,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
15,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
15,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
15,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
15,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
15,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
15,2019-01-29 04:30:00,2019-01-29 04:40:00,1,1
15,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
15,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
15,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
15,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
15,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
15,2019-01-29 05:30:00,2019-01-29 05:40:00,1,0
15,2019-01-29 05:40:00,2019-01-29 05:50:00,73,0
15,2019-01-29 05:50:00,2019-01-29 06:00:00,172,1
15,2019-01-29 06:00:00,2019-01-29 06:10:00,104,5
15,2019-01-29 06:10:00,2019-01-29 06:20:00,139,142
15,2019-01-29 06:20:00,2019-01-29 06:30:00,51,618
15,2019-01-29 06:30:00,2019-01-29 06:40:00,61,1161
15,2019-01-29 06:40:00,2019-01-29 06:50:00,130,1008
15,2019-01-29 06:50:00,2019-01-29 07:00:00,133,971
15,2019-01-29 07:00:00,2019-01-29 07:10:00,366,891
15,2019-01-29 07:10:00,2019-01-29 07:20:00,579,1136
15,2019-01-29 07:20:00,2019-01-29 07:30:00,460,1158
15,2019-01-29 07:30:00,2019-01-29 07:40:00,641,1309
15,2019-01-29 07:40:00,2019-01-29 07:50:00,947,1246
15,2019-01-29 07:50:00,2019-01-29 08:00:00,489,1153
15,2019-01-29 08:00:00,2019-01-29 08:10:00,1195,1360
15,2019-01-29 08:10:00,2019-01-29 08:20:00,785,1622
15,2019-01-29 08:20:00,2019-01-29 08:30:00,719,1493
15,2019-01-29 08:30:00,2019-01-29 08:40:00,782,1688
15,2019-01-29 08:40:00,2019-01-29 08:50:00,1206,1591
15,2019-01-29 08:50:00,2019-01-29 09:00:00,1327,1378
15,2019-01-29 09:00:00,2019-01-29 09:10:00,1372,1292
15,2019-01-29 09:10:00,2019-01-29 09:20:00,1187,1301
15,2019-01-29 09:20:00,2019-01-29 09:30:00,825,1187
15,2019-01-29 09:30:00,2019-01-29 09:40:00,1247,1291
15,2019-01-29 09:40:00,2019-01-29 09:50:00,1046,1265
15,2019-01-29 09:50:00,2019-01-29 10:00:00,961,1106
15,2019-01-29 10:00:00,2019-01-29 10:10:00,1180,1336
15,2019-01-29 10:10:00,2019-01-29 10:20:00,1095,1156
15,2019-01-29 10:20:00,2019-01-29 10:30:00,946,1328
15,2019-01-29 10:30:00,2019-01-29 10:40:00,909,1243
15,2019-01-29 10:40:00,2019-01-29 10:50:00,1260,1267
15,2019-01-29 10:50:00,2019-01-29 11:00:00,1255,1183
15,2019-01-29 11:00:00,2019-01-29 11:10:00,1293,1258
15,2019-01-29 11:10:00,2019-01-29 11:20:00,943,1325
15,2019-01-29 11:20:00,2019-01-29 11:30:00,780,1335
15,2019-01-29 11:30:00,2019-01-29 11:40:00,833,1404
15,2019-01-29 11:40:00,2019-01-29 11:50:00,850,1350
15,2019-01-29 11:50:00,2019-01-29 12:00:00,745,1357
15,2019-01-29 12:00:00,2019-01-29 12:10:00,1100,1360
15,2019-01-29 12:10:00,2019-01-29 12:20:00,942,1376
15,2019-01-29 12:20:00,2019-01-29 12:30:00,792,1375
15,2019-01-29 12:30:00,2019-01-29 12:40:00,1026,1511
15,2019-01-29 12:40:00,2019-01-29 12:50:00,1113,1338
15,2019-01-29 12:50:00,2019-01-29 13:00:00,982,1286
15,2019-01-29 13:00:00,2019-01-29 13:10:00,1268,1358
15,2019-01-29 13:10:00,2019-01-29 13:20:00,1006,1160
15,2019-01-29 13:20:00,2019-01-29 13:30:00,899,1296
15,2019-01-29 13:30:00,2019-01-29 13:40:00,1049,1140
15,2019-01-29 13:40:00,2019-01-29 13:50:00,777,1143
15,2019-01-29 13:50:00,2019-01-29 14:00:00,1162,1108
15,2019-01-29 14:00:00,2019-01-29 14:10:00,1013,1188
15,2019-01-29 14:10:00,2019-01-29 14:20:00,823,1264
15,2019-01-29 14:20:00,2019-01-29 14:30:00,783,1230
15,2019-01-29 14:30:00,2019-01-29 14:40:00,585,1347
15,2019-01-29 14:40:00,2019-01-29 14:50:00,618,1210
15,2019-01-29 14:50:00,2019-01-29 15:00:00,563,1452
15,2019-01-29 15:00:00,2019-01-29 15:10:00,825,1402
15,2019-01-29 15:10:00,2019-01-29 15:20:00,871,1344
15,2019-01-29 15:20:00,2019-01-29 15:30:00,986,1215
15,2019-01-29 15:30:00,2019-01-29 15:40:00,988,1469
15,2019-01-29 15:40:00,2019-01-29 15:50:00,1046,1276
15,2019-01-29 15:50:00,2019-01-29 16:00:00,960,1368
15,2019-01-29 16:00:00,2019-01-29 16:10:00,650,1349
15,2019-01-29 16:10:00,2019-01-29 16:20:00,542,1254
15,2019-01-29 16:20:00,2019-01-29 16:30:00,828,1367
15,2019-01-29 16:30:00,2019-01-29 16:40:00,1200,1323
15,2019-01-29 16:40:00,2019-01-29 16:50:00,891,1204
15,2019-01-29 16:50:00,2019-01-29 17:00:00,825,1197
15,2019-01-29 17:00:00,2019-01-29 17:10:00,834,1302
15,2019-01-29 17:10:00,2019-01-29 17:20:00,1035,1170
15,2019-01-29 17:20:00,2019-01-29 17:30:00,1185,1256
15,2019-01-29 17:30:00,2019-01-29 17:40:00,938,1352
15,2019-01-29 17:40:00,2019-01-29 17:50:00,919,1204
15,2019-01-29 17:50:00,2019-01-29 18:00:00,918,1126
15,2019-01-29 18:00:00,2019-01-29 18:10:00,937,1238
15,2019-01-29 18:10:00,2019-01-29 18:20:00,932,1295
15,2019-01-29 18:20:00,2019-01-29 18:30:00,858,1231
15,2019-01-29 18:30:00,2019-01-29 18:40:00,780,1146
15,2019-01-29 18:40:00,2019-01-29 18:50:00,799,1008
15,2019-01-29 18:50:00,2019-01-29 19:00:00,614,1131
